lat,lng,ele
22.404897,114.106518,480.50
22.404883,114.106539,480.90
22.404870,114.106558,481.30
22.404863,114.106584,481.70
22.404860,114.106611,482.10
22.404855,114.106639,482.50
22.404850,114.106663,482.80
22.404846,114.106692,483.30
22.404849,114.106718,483.60
22.404852,114.106745,484.00
22.404855,114.106772,484.40
22.404857,114.106793,484.70
22.404860,114.106818,485.10
22.404869,114.106839,485.40
22.404884,114.106860,485.70
22.404900,114.106878,486.00
22.404912,114.106899,486.40
22.404925,114.106918,486.70
22.404940,114.106936,487.00
22.404954,114.106957,487.30
22.404971,114.106977,487.70
22.404985,114.106999,488.00
22.404999,114.107011,488.30
22.405015,114.107023,488.60
22.405033,114.107032,488.90
22.405051,114.107042,489.20
22.405069,114.107057,489.50
22.405087,114.107068,489.80
22.405109,114.107075,490.20
22.405126,114.107075,490.40
22.405149,114.107070,490.80
22.405173,114.107070,491.20
22.405195,114.107068,491.50
22.405219,114.107063,491.90
22.405241,114.107059,492.20
22.405262,114.107051,492.50
22.405282,114.107038,492.90
22.405302,114.107028,493.20
22.405324,114.107018,493.50
22.405343,114.107009,493.80
22.405363,114.106999,494.20
22.405384,114.106991,494.50
22.405404,114.106985,494.80
22.405426,114.106984,495.10
22.405448,114.106981,495.50
22.405467,114.106978,495.80
22.405486,114.106985,496.10
22.405509,114.106997,496.50
22.405531,114.107010,496.80
22.405555,114.107025,497.20
22.405577,114.107035,497.50
22.405601,114.107054,497.90
22.405625,114.107071,498.30
22.405644,114.107088,498.70
22.405666,114.107100,499.00
22.405685,114.107113,499.30
22.405710,114.107125,499.70
22.405732,114.107140,500.00
22.405755,114.107154,500.30
22.405777,114.107168,500.70
22.405796,114.107183,501.00
22.405815,114.107195,501.20
22.405837,114.107209,501.60
22.405859,114.107222,501.90
22.405879,114.107234,502.20
22.405898,114.107247,502.50
22.405916,114.107262,502.70
22.405934,114.107275,503.00
22.405953,114.107286,503.30
22.405973,114.107300,503.60
22.405993,114.107313,503.90
22.406010,114.107328,504.20
22.406030,114.107339,504.50
22.406050,114.107359,504.80
22.406069,114.107375,505.20
22.406084,114.107390,505.40
22.406104,114.107410,505.80
22.406117,114.107433,506.10
22.406129,114.107455,506.40
22.406145,114.107476,506.70
22.406154,114.107494,507.00
22.406162,114.107516,507.30
22.406170,114.107541,507.60
22.406172,114.107565,507.90
22.406180,114.107589,508.20
22.406179,114.107613,508.50
22.406179,114.107637,508.80
22.406180,114.107660,509.10
22.406183,114.107679,509.30
22.406183,114.107699,509.50
22.406180,114.107714,509.70
22.406176,114.107731,509.90
22.406165,114.107753,510.30
22.406157,114.107775,510.60
22.406149,114.107794,510.80
22.406140,114.107809,511.00
22.406133,114.107824,511.20
22.406129,114.107844,511.40
22.406124,114.107866,511.70
22.406118,114.107884,511.90
22.406109,114.107911,512.20
22.406103,114.107935,512.50
22.406092,114.107956,512.80
22.406078,114.107984,513.20
22.406062,114.108010,513.50
22.406049,114.108033,513.80
22.406032,114.108055,514.10
22.406018,114.108074,514.40
22.406003,114.108089,514.60
22.405986,114.108106,514.90
22.405974,114.108123,515.20
22.405954,114.108144,515.50
22.405933,114.108156,515.80
22.405919,114.108171,516.10
22.405905,114.108189,516.40
22.405890,114.108202,516.60
22.405870,114.108223,517.00
22.405851,114.108248,517.30
22.405831,114.108271,517.70
22.405812,114.108290,518.00
22.405795,114.108310,518.30
22.405776,114.108328,518.60
22.405756,114.108353,519.00
22.405744,114.108376,519.30
22.405729,114.108417,519.80
22.405713,114.108448,520.20
22.405699,114.108470,520.50
22.405683,114.108493,520.80
22.405668,114.108514,521.10
22.405653,114.108537,521.40
22.405644,114.108557,521.70
22.405630,114.108572,521.90
22.405616,114.108595,522.20
22.405600,114.108621,522.60
22.405584,114.108649,522.90
22.405569,114.108682,523.40
22.405557,114.108712,523.70
22.405544,114.108737,524.00
22.405528,114.108758,524.30
22.405516,114.108787,524.70
22.405505,114.108813,525.00
22.405493,114.108843,525.30
22.405485,114.108879,525.70
22.405484,114.108912,526.10
22.405478,114.108936,526.40
22.405471,114.108966,526.80
22.405466,114.108993,527.10
22.405461,114.109022,527.40
22.405458,114.109053,527.80
22.405458,114.109081,528.10
22.405457,114.109109,528.40
22.405461,114.109143,528.80
22.405462,114.109174,529.20
22.405469,114.109198,529.50
22.405473,114.109228,529.80
22.405477,114.109251,530.00
22.405485,114.109278,530.30
22.405491,114.109305,530.60
22.405497,114.109331,530.90
22.405500,114.109361,531.30
22.405510,114.109390,531.60
22.405516,114.109416,531.90
22.405525,114.109444,532.20
22.405533,114.109472,532.60
22.405537,114.109503,532.90
22.405545,114.109533,533.30
22.405551,114.109564,533.60
22.405562,114.109593,534.00
22.405569,114.109623,534.30
22.405579,114.109649,534.60
22.405592,114.109676,535.00
22.405600,114.109700,535.20
22.405607,114.109727,535.50
22.405615,114.109754,535.90
22.405623,114.109784,536.20
22.405631,114.109811,536.50
22.405639,114.109839,536.80
22.405647,114.109865,537.10
22.405650,114.109893,537.50
22.405654,114.109921,537.80
22.405661,114.109949,538.10
22.405668,114.109975,538.40
22.405674,114.110002,538.80
22.405683,114.110030,539.10
22.405690,114.110054,539.40
22.405699,114.110079,539.70
22.405708,114.110106,540.00
22.405718,114.110132,540.30
22.405731,114.110157,540.70
22.405743,114.110179,541.00
22.405756,114.110205,541.30
22.405776,114.110224,541.60
22.405793,114.110247,542.00
22.405807,114.110268,542.30
22.405823,114.110288,542.60
22.405837,114.110309,542.90
22.405848,114.110329,543.20
22.405861,114.110350,543.50
22.405874,114.110367,543.70
22.405888,114.110389,544.10
22.405906,114.110409,544.40
22.405926,114.110429,544.70
22.405941,114.110447,545.00
22.405960,114.110462,545.30
22.405979,114.110477,545.60
22.405998,114.110497,545.90
22.406015,114.110516,546.30
22.406032,114.110535,546.60
22.406053,114.110551,546.90
22.406071,114.110570,547.20
22.406084,114.110592,547.60
22.406102,114.110610,547.90
22.406117,114.110623,548.10
22.406132,114.110641,548.40
22.406147,114.110657,548.70
22.406162,114.110675,549.00
22.406180,114.110694,549.40
22.406192,114.110713,549.70
22.406205,114.110729,549.90
22.406219,114.110750,550.30
22.406236,114.110767,550.60
22.406246,114.110787,550.90
22.406259,114.110807,551.20
22.406275,114.110827,551.50
22.406288,114.110849,551.80
22.406299,114.110871,552.10
22.406314,114.110893,552.50
22.406325,114.110917,552.80
22.406336,114.110940,553.10
22.406344,114.110964,553.50
22.406353,114.110988,553.80
22.406359,114.111010,554.10
22.406367,114.111034,554.40
22.406373,114.111060,554.80
22.406379,114.111087,555.10
22.406381,114.111114,555.50
22.406384,114.111141,555.80
22.406386,114.111170,556.20
22.406388,114.111200,556.60
22.406386,114.111231,557.00
22.406388,114.111257,557.30
22.406391,114.111284,557.70
22.406392,114.111308,558.00
22.406395,114.111334,558.30
22.406398,114.111361,558.70
22.406402,114.111393,559.10
22.406406,114.111421,559.50
22.406410,114.111450,559.90
22.406411,114.111475,560.20
22.406414,114.111503,560.60
22.406421,114.111529,560.90
22.406424,114.111556,561.30
22.406424,114.111583,561.70
22.406429,114.111611,562.00
22.406433,114.111638,562.40
22.406439,114.111663,562.70
22.406442,114.111689,563.10
22.406448,114.111712,563.40
22.406454,114.111738,563.80
22.406463,114.111764,564.10
22.406471,114.111789,564.50
22.406483,114.111812,564.90
22.406493,114.111833,565.20
22.406497,114.111855,565.50
22.406513,114.111878,565.90
22.406525,114.111899,566.30
22.406540,114.111920,566.70
22.406553,114.111939,567.00
22.406566,114.111957,567.30
22.406577,114.111979,567.70
22.406590,114.111999,568.00
22.406600,114.112020,568.40
22.406610,114.112044,568.80
22.406622,114.112066,569.10
22.406629,114.112092,569.50
22.406637,114.112114,569.90
22.406646,114.112139,570.30
22.406653,114.112164,570.70
22.406662,114.112187,571.00
22.406674,114.112209,571.40
22.406686,114.112231,571.80
22.406697,114.112254,572.20
22.406706,114.112277,572.50
22.406718,114.112301,573.00
22.406733,114.112326,573.40
22.406746,114.112348,573.80
22.406757,114.112372,574.20
22.406769,114.112394,574.60
22.406780,114.112418,574.90
22.406789,114.112440,575.30
22.406798,114.112460,575.60
22.406807,114.112484,576.00
22.406821,114.112500,576.30
22.406834,114.112518,576.60
22.406847,114.112536,576.90
22.406863,114.112553,577.30
22.406879,114.112567,577.60
22.406896,114.112580,577.90
22.406914,114.112599,578.20
22.406933,114.112612,578.60
22.406953,114.112622,578.90
22.406972,114.112634,579.20
22.406993,114.112643,579.50
22.407014,114.112649,579.90
22.407035,114.112660,580.20
22.407056,114.112667,580.50
22.407078,114.112672,580.80
22.407100,114.112681,581.20
22.407120,114.112684,581.50
22.407143,114.112680,581.80
22.407167,114.112678,582.10
22.407186,114.112675,582.40
22.407208,114.112672,582.70
22.407224,114.112669,582.90
22.407248,114.112659,583.30
22.407269,114.112651,583.60
22.407289,114.112652,583.80
22.407310,114.112651,584.10
22.407331,114.112651,584.40
22.407353,114.112646,584.70
22.407374,114.112647,585.00
22.407394,114.112645,585.20
22.407417,114.112648,585.60
22.407437,114.112650,585.80
22.407455,114.112651,586.10
22.407477,114.112651,586.40
22.407499,114.112648,586.70
22.407522,114.112648,587.00
22.407542,114.112649,587.20
22.407562,114.112650,587.50
22.407581,114.112647,587.80
22.407603,114.112644,588.00
22.407621,114.112645,588.30
22.407642,114.112646,588.60
22.407664,114.112642,588.90
22.407681,114.112645,589.10
22.407701,114.112644,589.40
22.407721,114.112645,589.70
22.407740,114.112652,590.00
22.407761,114.112658,590.30
22.407781,114.112664,590.60
22.407799,114.112662,590.80
22.407819,114.112666,591.10
22.407840,114.112672,591.40
22.407857,114.112681,591.70
22.407878,114.112693,592.00
22.407894,114.112707,592.30
22.407908,114.112714,592.50
22.407926,114.112723,592.80
22.407945,114.112731,593.20
22.407966,114.112740,593.50
22.407986,114.112749,593.80
22.408005,114.112758,594.20
22.408024,114.112768,594.50
22.408042,114.112779,594.80
22.408059,114.112789,595.10
22.408072,114.112803,595.40
22.408089,114.112811,595.70
22.408107,114.112828,596.10
22.408122,114.112841,596.40
22.408137,114.112852,596.70
22.408150,114.112872,597.10
22.408163,114.112891,597.40
22.408177,114.112906,597.70
22.408191,114.112924,598.10
22.408201,114.112937,598.40
22.408211,114.112956,598.70
22.408221,114.112975,599.00
22.408230,114.112994,599.30
22.408240,114.113014,599.60
22.408245,114.113035,600.00
22.408254,114.113055,600.30
22.408262,114.113075,600.60
22.408268,114.113098,600.90
22.408273,114.113119,601.20
22.408279,114.113139,601.50
22.408285,114.113162,601.90
22.408292,114.113185,602.20
22.408300,114.113203,602.50
22.408312,114.113217,602.80
22.408318,114.113236,603.10
22.408327,114.113254,603.40
22.408332,114.113275,603.70
22.408340,114.113294,604.00
22.408344,114.113319,604.40
22.408350,114.113345,604.80
22.408357,114.113366,605.10
22.408362,114.113391,605.50
22.408368,114.113417,605.90
22.408375,114.113442,606.30
22.408379,114.113466,606.60
22.408382,114.113491,607.00
22.408387,114.113518,607.40
22.408389,114.113538,607.70
22.408395,114.113565,608.10
22.408400,114.113591,608.50
22.408404,114.113614,608.80
22.408410,114.113639,609.20
22.408414,114.113663,609.60
22.408416,114.113685,609.90
22.408416,114.113707,610.20
22.408417,114.113729,610.50
22.408423,114.113751,610.80
22.408424,114.113773,611.20
22.408423,114.113795,611.50
22.408425,114.113817,611.80
22.408426,114.113842,612.20
22.408423,114.113867,612.50
22.408418,114.113892,612.90
22.408417,114.113916,613.30
22.408415,114.113941,613.70
22.408418,114.113964,614.00
22.408421,114.113986,614.30
22.408423,114.114010,614.70
22.408426,114.114031,615.00
22.408434,114.114052,615.40
22.408441,114.114074,615.70
22.408440,114.114097,616.10
22.408437,114.114120,616.40
22.408440,114.114139,616.70
22.408440,114.114159,617.00
22.408440,114.114184,617.40
22.408443,114.114207,617.70
22.408444,114.114232,618.10
22.408441,114.114255,618.40
22.408444,114.114280,618.80
22.408445,114.114305,619.20
22.408443,114.114330,619.50
22.408444,114.114354,619.90
22.408447,114.114379,620.20
22.408450,114.114402,620.50
22.408453,114.114427,620.90
22.408459,114.114451,621.20
22.408466,114.114474,621.60
22.408473,114.114496,621.90
22.408481,114.114521,622.30
22.408488,114.114546,622.60
22.408496,114.114569,623.00
22.408503,114.114591,623.30
22.408512,114.114611,623.60
22.408522,114.114630,624.00
22.408532,114.114649,624.30
22.408542,114.114669,624.60
22.408553,114.114685,624.90
22.408563,114.114703,625.20
22.408577,114.114720,625.50
22.408590,114.114737,625.80
22.408603,114.114755,626.10
22.408617,114.114770,626.50
22.408631,114.114787,626.80
22.408646,114.114802,627.10
22.408660,114.114819,627.40
22.408672,114.114834,627.70
22.408691,114.114848,628.10
22.408712,114.114863,628.40
22.408730,114.114877,628.80
22.408752,114.114889,629.20
22.408773,114.114904,629.60
22.408792,114.114920,629.90
22.408814,114.114931,630.30
22.408836,114.114944,630.70
22.408855,114.114956,631.00
22.408876,114.114973,631.40
22.408893,114.114989,631.80
22.408914,114.115000,632.10
22.408932,114.115013,632.50
22.408955,114.115028,632.90
22.408974,114.115040,633.20
22.408997,114.115053,633.60
22.409016,114.115064,633.90
22.409037,114.115074,634.30
22.409059,114.115082,634.60
22.409078,114.115092,634.90
22.409099,114.115103,635.30
22.409121,114.115112,635.60
22.409145,114.115118,636.00
22.409166,114.115128,636.30
22.409188,114.115140,636.70
22.409209,114.115152,637.00
22.409231,114.115164,637.40
22.409253,114.115175,637.70
22.409275,114.115187,638.00
22.409295,114.115198,638.30
22.409317,114.115208,638.60
22.409339,114.115219,638.90
22.409360,114.115235,639.30
22.409383,114.115244,639.60
22.409407,114.115255,639.90
22.409432,114.115266,640.30
22.409455,114.115277,640.60
22.409477,114.115290,640.90
22.409499,114.115301,641.20
22.409523,114.115315,641.50
22.409545,114.115331,641.80
22.409569,114.115348,642.10
22.409590,114.115364,642.40
22.409616,114.115373,642.70
22.409639,114.115386,643.00
22.409665,114.115400,643.30
22.409691,114.115415,643.60
22.409715,114.115428,643.90
22.409736,114.115444,644.20
22.409761,114.115458,644.50
22.409786,114.115471,644.80
22.409809,114.115484,645.00
22.409834,114.115498,645.30
22.409858,114.115511,645.60
22.409882,114.115526,645.80
22.409906,114.115541,646.10
22.409932,114.115554,646.30
22.409960,114.115567,646.60
22.409986,114.115584,646.90
22.410011,114.115600,647.10
22.410034,114.115616,647.20
22.410060,114.115632,647.40
22.410084,114.115650,647.50
22.410110,114.115674,647.70
22.410135,114.115699,647.80
22.410157,114.115730,648.00
22.410178,114.115767,648.20
22.410199,114.115807,648.40
22.410212,114.115851,648.80
22.410222,114.115899,649.20
22.410229,114.115946,649.70
22.410235,114.115986,650.10
22.410240,114.116025,650.70
22.410247,114.116058,651.20
22.410254,114.116088,651.70
22.410259,114.116117,652.20
22.410266,114.116145,652.70
22.410272,114.116171,653.10
22.410276,114.116197,653.60
22.410276,114.116222,654.10
22.410280,114.116245,654.50
22.410286,114.116267,654.90
22.410294,114.116287,655.30
22.410297,114.116309,655.70
22.410303,114.116330,656.10
22.410307,114.116351,656.50
22.410312,114.116370,656.90
22.410318,114.116390,657.20
22.410323,114.116410,657.60
22.410328,114.116431,658.00
22.410332,114.116452,658.30
22.410334,114.116472,658.60
22.410334,114.116494,659.00
22.410333,114.116516,659.40
22.410338,114.116537,659.70
22.410345,114.116558,660.10
22.410349,114.116580,660.40
22.410353,114.116604,660.70
22.410355,114.116627,661.10
22.410361,114.116651,661.50
22.410367,114.116674,661.80
22.410373,114.116696,662.20
22.410377,114.116719,662.50
22.410379,114.116743,662.80
22.410382,114.116766,663.10
22.410385,114.116790,663.50
22.410391,114.116811,663.80
22.410396,114.116835,664.10
22.410402,114.116860,664.50
22.410407,114.116885,664.90
22.410407,114.116911,665.20
22.410413,114.116935,665.60
22.410424,114.116958,665.90
22.410437,114.116980,666.30
22.410449,114.117001,666.60
22.410464,114.117022,667.00
22.410482,114.117042,667.30
22.410502,114.117059,667.70
22.410519,114.117069,668.00
22.410535,114.117082,668.30
22.410554,114.117093,668.60
22.410572,114.117101,668.80
22.410591,114.117105,669.10
22.410612,114.117107,669.40
22.410637,114.117107,669.80
22.410657,114.117105,670.00
22.410679,114.117099,670.40
22.410701,114.117091,670.70
22.410721,114.117081,671.00
22.410741,114.117069,671.30
22.410760,114.117057,671.60
22.410780,114.117045,671.90
22.410800,114.117033,672.20
22.410819,114.117018,672.50
22.410837,114.117001,672.80
22.410856,114.116986,673.20
22.410876,114.116973,673.50
22.410896,114.116958,673.80
22.410916,114.116946,674.10
22.410934,114.116932,674.40
22.410952,114.116918,674.70
22.410971,114.116904,675.00
22.410989,114.116891,675.30
22.411009,114.116876,675.70
22.411027,114.116864,676.00
22.411047,114.116850,676.30
22.411067,114.116839,676.60
22.411089,114.116829,676.90
22.411111,114.116822,677.30
22.411134,114.116815,677.60
22.411157,114.116809,677.90
22.411180,114.116805,678.30
22.411203,114.116800,678.60
22.411227,114.116799,678.90
22.411252,114.116798,679.30
22.411277,114.116801,679.60
22.411302,114.116805,680.00
22.411326,114.116805,680.30
22.411351,114.116813,680.60
22.411375,114.116826,681.00
22.411399,114.116838,681.40
22.411422,114.116853,681.70
22.411446,114.116866,682.10
22.411467,114.116882,682.40
22.411486,114.116900,682.80
22.411504,114.116921,683.20
22.411520,114.116943,683.60
22.411538,114.116964,683.90
22.411553,114.116986,684.30
22.411571,114.117005,684.70
22.411589,114.117027,685.10
22.411606,114.117048,685.40
22.411623,114.117070,685.80
22.411639,114.117092,686.20
22.411657,114.117112,686.60
22.411672,114.117135,687.00
22.411687,114.117154,687.30
22.411702,114.117176,687.70
22.411718,114.117199,688.10
22.411736,114.117219,688.50
22.411752,114.117239,688.90
22.411768,114.117258,689.30
22.411782,114.117279,689.70
22.411795,114.117299,690.00
22.411806,114.117322,690.40
22.411818,114.117344,690.80
22.411827,114.117365,691.10
22.411838,114.117389,691.50
22.411846,114.117413,691.90
22.411852,114.117440,692.30
22.411856,114.117466,692.70
22.411858,114.117493,693.00
22.411857,114.117521,693.50
22.411857,114.117547,693.80
22.411858,114.117571,694.20
22.411857,114.117596,694.30
22.411855,114.117621,694.40
22.411851,114.117649,694.50
22.411845,114.117675,694.70
22.411837,114.117699,695.10
22.411827,114.117724,695.60
22.411816,114.117749,696.00
22.411804,114.117772,696.40
22.411792,114.117796,696.80
22.411779,114.117819,697.30
22.411770,114.117843,697.70
22.411760,114.117867,698.10
22.411747,114.117888,698.50
22.411734,114.117911,698.90
22.411722,114.117935,699.30
22.411708,114.117961,699.50
22.411700,114.117988,699.70
22.411683,114.118018,699.90
22.411669,114.118044,700.10
22.411655,114.118071,700.30
22.411644,114.118098,700.60
22.411632,114.118124,700.80
22.411617,114.118150,701.10
22.411607,114.118175,701.30
22.411598,114.118203,701.60
22.411587,114.118229,701.90
22.411573,114.118254,702.10
22.411559,114.118281,702.50
22.411548,114.118308,702.80
22.411543,114.118338,703.10
22.411543,114.118369,703.30
22.411549,114.118396,703.50
22.411555,114.118423,703.60
22.411565,114.118446,703.70
22.411578,114.118465,703.80
22.411590,114.118487,704.10
22.411603,114.118485,704.20
22.411608,114.118485,704.30
22.411604,114.118485,704.40
22.411608,114.118484,704.40
22.411607,114.118486,704.50
22.411614,114.118489,704.60
22.411620,114.118493,704.70
22.411616,114.118500,704.80
22.411615,114.118508,704.90
22.411620,114.118522,705.10
22.411621,114.118526,705.20
22.411623,114.118528,705.20
22.411620,114.118535,705.30
22.411622,114.118541,705.40
22.411626,114.118559,705.70
22.411637,114.118578,706.00
22.411654,114.118590,706.30
22.411666,114.118603,706.50
22.411671,114.118616,706.70
22.411671,114.118633,707.00
22.411673,114.118657,707.30
22.411676,114.118680,707.70
22.411676,114.118706,708.10
22.411675,114.118731,708.40
22.411671,114.118750,708.70
22.411662,114.118770,709.10
22.411650,114.118783,709.40
22.411633,114.118798,709.70
22.411616,114.118809,710.00
22.411601,114.118825,710.40
22.411582,114.118840,710.70
22.411563,114.118856,711.10
22.411546,114.118868,711.40
22.411528,114.118881,711.70
22.411508,114.118891,712.00
22.411487,114.118906,712.40
22.411464,114.118920,712.40
22.411442,114.118934,712.50
22.411416,114.118952,712.80
22.411390,114.118967,713.10
22.411365,114.118980,713.40
22.411339,114.118993,713.70
22.411314,114.119010,713.90
22.411288,114.119022,714.20
22.411263,114.119041,714.50
22.411242,114.119057,714.80
22.411221,114.119074,715.10
22.411198,114.119087,715.30
22.411173,114.119098,715.60
22.411149,114.119112,715.90
22.411128,114.119128,716.10
22.411104,114.119142,716.40
22.411079,114.119154,716.60
22.411056,114.119166,716.90
22.411034,114.119183,717.10
22.411010,114.119191,717.30
22.410983,114.119201,717.60
22.410959,114.119213,717.80
22.410931,114.119218,718.10
22.410907,114.119227,718.30
22.410879,114.119231,718.60
22.410851,114.119237,718.90
22.410824,114.119239,719.10
22.410798,114.119247,719.40
22.410772,114.119259,719.70
22.410745,114.119268,720.00
22.410720,114.119277,720.20
22.410695,114.119293,720.50
22.410673,114.119311,720.80
22.410652,114.119327,721.00
22.410631,114.119350,721.40
22.410613,114.119371,721.70
22.410596,114.119388,721.90
22.410576,114.119410,722.20
22.410560,114.119433,722.60
22.410547,114.119458,722.90
22.410537,114.119479,723.10
22.410527,114.119499,723.40
22.410515,114.119521,723.70
22.410507,114.119542,724.00
22.410496,114.119565,724.30
22.410483,114.119588,724.60
22.410470,114.119610,724.90
22.410453,114.119625,725.20
22.410439,114.119645,725.50
22.410422,114.119664,725.80
22.410400,114.119680,726.10
22.410381,114.119698,726.50
22.410365,114.119713,726.70
22.410342,114.119730,727.00
22.410319,114.119746,727.30
22.410304,114.119769,727.60
22.410292,114.119792,727.80
22.410271,114.119809,728.00
22.410255,114.119827,728.20
22.410235,114.119843,728.40
22.410216,114.119862,728.60
22.410191,114.119877,728.80
22.410166,114.119899,729.00
22.410137,114.119911,729.10
22.410104,114.119916,729.30
22.410068,114.119920,729.50
22.410026,114.119916,729.70
22.409982,114.119915,729.90
22.409943,114.119924,730.10
22.409910,114.119947,730.40
22.409882,114.119969,730.60
22.409859,114.119996,730.90
22.409838,114.120021,731.10
22.409815,114.120051,731.40
22.409798,114.120079,731.70
22.409775,114.120098,732.00
22.409755,114.120120,732.30
22.409737,114.120132,732.50
22.409717,114.120155,732.70
22.409695,114.120174,733.00
22.409669,114.120190,733.30
22.409638,114.120199,733.60
22.409606,114.120206,733.90
22.409576,114.120213,734.20
22.409545,114.120212,734.40
22.409505,114.120211,734.80
22.409466,114.120208,735.10
22.409427,114.120204,735.40
22.409391,114.120202,735.80
22.409350,114.120217,736.20
22.409315,114.120237,736.60
22.409284,114.120255,737.00
22.409255,114.120272,737.40
22.409226,114.120288,737.80
22.409198,114.120301,738.10
22.409170,114.120315,738.50
22.409143,114.120331,738.80
22.409118,114.120344,739.10
22.409090,114.120353,739.50
22.409064,114.120366,739.80
22.409038,114.120378,740.10
22.409012,114.120394,740.50
22.408986,114.120407,740.80
22.408959,114.120423,741.20
22.408934,114.120436,741.50
22.408909,114.120449,741.80
22.408887,114.120466,742.10
22.408866,114.120485,742.40
22.408850,114.120505,742.70
22.408837,114.120528,743.00
22.408828,114.120556,743.30
22.408819,114.120583,743.60
22.408811,114.120614,743.90
22.408805,114.120648,744.30
22.408798,114.120678,744.60
22.408790,114.120707,744.90
22.408783,114.120735,745.20
22.408772,114.120761,745.50
22.408764,114.120788,745.80
22.408761,114.120815,746.00
22.408758,114.120841,746.30
22.408757,114.120870,746.60
22.408757,114.120900,746.90
22.408763,114.120929,747.20
22.408768,114.120956,747.40
22.408771,114.120985,747.70
22.408781,114.121013,748.00
22.408787,114.121041,748.30
22.408797,114.121064,748.50
22.408802,114.121092,748.80
22.408806,114.121125,749.10
22.408812,114.121153,749.40
22.408811,114.121183,749.70
22.408810,114.121205,749.90
22.408808,114.121230,750.20
22.408808,114.121259,750.50
22.408800,114.121286,750.80
22.408790,114.121312,751.10
22.408782,114.121333,751.30
22.408770,114.121356,751.60
22.408761,114.121374,751.80
22.408748,114.121398,752.10
22.408730,114.121425,752.40
22.408709,114.121453,752.70
22.408685,114.121475,753.00
22.408660,114.121495,753.30
22.408635,114.121516,753.50
22.408609,114.121531,753.80
22.408576,114.121549,754.10
22.408545,114.121557,754.30
22.408510,114.121563,754.60
22.408475,114.121570,754.90
22.408445,114.121571,755.20
22.408412,114.121568,755.50
22.408378,114.121562,755.90
22.408351,114.121555,756.20
22.408328,114.121548,756.40
22.408302,114.121536,756.70
22.408281,114.121524,757.00
22.408257,114.121512,757.30
22.408238,114.121497,757.50
22.408218,114.121482,757.80
22.408198,114.121472,758.00
22.408175,114.121455,758.40
22.408155,114.121443,758.60
22.408128,114.121439,758.90
22.408100,114.121440,759.20
22.408075,114.121451,759.50
22.408055,114.121461,759.70
22.408036,114.121494,760.10
22.408023,114.121514,760.30
22.408006,114.121534,760.60
22.407990,114.121553,760.90
22.407969,114.121572,761.10
22.407947,114.121589,761.40
22.407920,114.121602,761.70
22.407892,114.121611,762.00
22.407863,114.121617,762.40
22.407837,114.121613,762.60
22.407809,114.121610,762.90
22.407780,114.121604,763.20
22.407750,114.121589,763.50
22.407721,114.121576,763.80
22.407692,114.121559,764.10
22.407663,114.121548,764.40
22.407635,114.121538,764.70
22.407604,114.121528,765.00
22.407574,114.121516,765.30
22.407546,114.121505,765.60
22.407516,114.121490,765.90
22.407486,114.121475,766.30
22.407458,114.121460,766.60
22.407430,114.121443,767.00
22.407405,114.121437,767.20
22.407381,114.121431,767.50
22.407355,114.121426,767.80
22.407326,114.121426,768.10
22.407303,114.121429,768.40
22.407280,114.121440,768.70
22.407256,114.121453,768.90
22.407230,114.121466,769.30
