lat,lng,ele
22.521324,114.223371,16.60
22.521316,114.223396,16.60
22.521307,114.223420,16.60
22.521296,114.223443,16.60
22.521285,114.223469,17.20
22.521275,114.223492,17.20
22.521268,114.223511,17.20
22.521259,114.223534,17.20
22.521248,114.223553,17.80
22.521241,114.223567,17.80
22.521244,114.223570,17.80
22.521245,114.223577,17.80
22.521243,114.223591,18.00
22.521237,114.223609,18.40
22.521229,114.223630,18.40
22.521219,114.223653,18.40
22.521208,114.223674,18.80
22.521196,114.223694,19.00
22.521186,114.223714,19.00
22.521180,114.223735,19.00
22.521173,114.223756,19.00
22.521168,114.223776,19.40
22.521165,114.223797,19.40
22.521165,114.223819,19.40
22.521164,114.223840,19.40
22.521164,114.223861,20.00
22.521165,114.223882,20.20
22.521166,114.223903,20.20
22.521165,114.223924,20.20
22.521166,114.223944,20.60
22.521166,114.223963,20.60
22.521166,114.223983,20.60
22.521167,114.224003,20.60
22.521167,114.224024,21.20
22.521167,114.224044,21.20
22.521167,114.224066,21.20
22.521168,114.224088,21.20
22.521168,114.224110,21.20
22.521168,114.224133,22.00
22.521169,114.224156,22.00
22.521169,114.224178,22.00
22.521170,114.224200,22.00
22.521172,114.224224,22.60
22.521175,114.224249,22.60
22.521177,114.224274,22.60
22.521180,114.224297,22.60
22.521181,114.224320,23.40
22.521184,114.224345,23.00
22.521188,114.224366,23.00
22.521192,114.224389,23.00
22.521195,114.224411,23.80
22.521199,114.224432,23.80
22.521203,114.224454,23.80
22.521207,114.224477,23.80
22.521210,114.224499,23.80
22.521212,114.224521,24.40
22.521213,114.224543,24.40
22.521214,114.224565,24.40
22.521217,114.224585,24.40
22.521220,114.224607,25.00
22.521223,114.224629,25.20
22.521228,114.224651,25.20
22.521234,114.224673,25.20
22.521238,114.224695,25.80
22.521242,114.224717,25.80
22.521246,114.224738,25.80
22.521249,114.224760,25.80
22.521253,114.224783,26.40
22.521256,114.224805,26.60
22.521259,114.224827,26.60
22.521264,114.224849,26.60
22.521270,114.224869,26.60
22.521275,114.224889,26.60
22.521280,114.224911,27.20
22.521285,114.224933,27.20
22.521289,114.224955,27.20
22.521294,114.224976,27.80
22.521296,114.224997,28.00
22.521300,114.225016,28.00
22.521303,114.225034,28.00
22.521306,114.225053,28.00
22.521309,114.225072,28.20
22.521313,114.225092,28.20
22.521316,114.225113,28.20
22.521319,114.225135,28.80
22.521321,114.225155,28.80
22.521321,114.225174,28.80
22.521323,114.225196,28.80
22.521326,114.225216,28.80
22.521328,114.225236,29.80
22.521332,114.225257,29.80
22.521335,114.225277,29.80
22.521338,114.225300,29.80
22.521341,114.225320,29.80
22.521345,114.225338,30.20
22.521348,114.225356,30.20
22.521351,114.225376,30.20
22.521350,114.225397,30.40
22.521348,114.225420,30.80
22.521347,114.225441,30.80
22.521343,114.225461,30.80
22.521338,114.225484,30.80
22.521334,114.225508,31.60
22.521329,114.225533,31.60
22.521324,114.225556,31.60
22.521320,114.225579,31.60
22.521316,114.225602,31.60
22.521313,114.225626,32.60
22.521310,114.225647,32.60
22.521306,114.225670,32.60
22.521297,114.225693,32.60
22.521286,114.225717,32.60
22.521274,114.225741,32.60
22.521262,114.225765,32.60
22.521251,114.225790,32.60
22.521238,114.225813,33.00
22.521226,114.225836,33.20
22.521214,114.225857,33.20
22.521205,114.225877,33.20
22.521193,114.225897,33.60
22.521183,114.225916,33.80
22.521172,114.225934,33.80
22.521161,114.225952,33.80
22.521149,114.225967,33.80
22.521137,114.225979,34.60
22.521123,114.225993,34.60
22.521109,114.226005,34.60
22.521095,114.226020,34.60
22.521080,114.226034,34.80
22.521063,114.226047,35.20
22.521045,114.226062,35.20
22.521025,114.226076,35.20
22.521007,114.226090,35.20
22.520990,114.226103,35.60
22.520976,114.226118,35.60
22.520967,114.226138,35.60
22.520956,114.226156,35.60
22.520940,114.226171,36.40
22.520922,114.226186,36.20
22.520904,114.226199,36.20
22.520885,114.226211,36.20
22.520869,114.226225,36.60
22.520856,114.226242,36.60
22.520845,114.226259,36.60
22.520833,114.226276,36.60
22.520819,114.226291,37.20
22.520800,114.226301,37.00
22.520779,114.226308,37.00
22.520758,114.226313,37.00
22.520739,114.226317,37.60
22.520720,114.226318,37.60
22.520701,114.226318,37.60
22.520681,114.226319,37.60
22.520661,114.226320,37.60
22.520641,114.226324,37.60
22.520623,114.226333,37.60
22.520605,114.226343,37.60
22.520588,114.226354,37.60
22.520570,114.226366,38.20
22.520551,114.226378,38.20
22.520533,114.226390,38.20
22.520515,114.226402,38.20
22.520499,114.226415,38.40
22.520482,114.226428,38.40
22.520466,114.226441,38.60
22.520451,114.226454,38.60
22.520434,114.226469,38.60
22.520418,114.226484,38.80
22.520403,114.226500,38.80
22.520388,114.226515,38.80
22.520373,114.226531,39.40
22.520360,114.226547,39.40
22.520346,114.226564,39.40
22.520333,114.226581,39.40
22.520319,114.226600,39.40
22.520307,114.226619,39.40
22.520295,114.226639,39.40
22.520282,114.226661,39.60
22.520270,114.226683,39.60
22.520259,114.226707,39.60
22.520249,114.226731,40.40
22.520240,114.226754,40.40
22.520232,114.226777,40.40
22.520226,114.226801,40.80
22.520220,114.226824,41.00
22.520214,114.226848,41.00
22.520208,114.226869,41.00
22.520204,114.226891,41.00
22.520202,114.226915,41.00
22.520200,114.226940,41.20
22.520198,114.226966,41.20
22.520197,114.226992,41.20
22.520196,114.227019,41.80
22.520195,114.227045,41.80
22.520194,114.227071,41.80
22.520192,114.227097,42.00
22.520192,114.227122,42.00
22.520193,114.227148,42.00
22.520192,114.227173,42.80
22.520192,114.227197,42.80
22.520191,114.227222,42.80
22.520191,114.227244,43.00
22.520192,114.227264,43.00
22.520193,114.227285,43.00
22.520194,114.227305,43.00
22.520196,114.227325,43.60
22.520197,114.227345,43.60
22.520198,114.227365,43.60
22.520198,114.227387,43.60
22.520198,114.227408,43.60
22.520198,114.227425,44.00
22.520199,114.227442,44.00
22.520200,114.227459,44.00
22.520200,114.227475,44.40
22.520199,114.227490,44.40
22.520200,114.227505,44.40
22.520198,114.227522,44.40
22.520198,114.227538,44.40
22.520197,114.227553,44.40
22.520196,114.227570,44.60
22.520196,114.227587,44.60
22.520194,114.227605,44.60
22.520192,114.227624,44.60
22.520190,114.227643,45.20
22.520187,114.227664,45.20
22.520184,114.227687,45.20
22.520178,114.227708,45.20
22.520172,114.227730,45.60
22.520166,114.227751,45.60
22.520162,114.227770,45.60
22.520159,114.227790,46.00
22.520154,114.227813,46.00
22.520148,114.227836,46.00
22.520142,114.227857,46.00
22.520136,114.227879,46.00
22.520127,114.227903,46.00
22.520114,114.227927,46.60
22.520099,114.227951,46.60
22.520085,114.227973,46.60
22.520072,114.227994,46.80
22.520059,114.228015,47.00
22.520046,114.228033,47.00
22.520036,114.228051,47.00
22.520024,114.228065,47.00
22.520008,114.228080,47.40
22.519992,114.228094,47.40
22.519979,114.228111,47.40
22.519967,114.228128,47.40
22.519956,114.228144,47.40
22.519945,114.228157,48.00
22.519932,114.228169,48.00
22.519917,114.228182,48.00
22.519903,114.228195,48.00
22.519888,114.228207,48.00
22.519871,114.228218,48.00
22.519854,114.228232,48.00
22.519837,114.228245,49.00
22.519819,114.228256,48.60
22.519801,114.228265,48.60
22.519781,114.228271,48.60
22.519762,114.228277,48.80
22.519741,114.228283,49.20
22.519720,114.228290,49.20
22.519699,114.228298,49.20
22.519679,114.228307,49.20
22.519657,114.228313,49.20
22.519638,114.228322,49.60
22.519621,114.228333,49.60
22.519602,114.228343,49.60
22.519584,114.228352,50.00
22.519564,114.228359,50.20
22.519543,114.228366,50.20
22.519522,114.228375,50.20
22.519499,114.228382,50.60
22.519476,114.228394,50.60
22.519453,114.228406,50.60
22.519429,114.228417,50.60
22.519405,114.228428,51.20
22.519382,114.228439,51.20
22.519359,114.228449,51.20
22.519335,114.228459,51.20
22.519313,114.228469,51.60
22.519291,114.228478,51.60
22.519271,114.228487,52.00
22.519251,114.228497,52.00
22.519232,114.228509,52.00
22.519213,114.228518,52.00
22.519196,114.228529,52.20
22.519180,114.228537,52.20
22.519163,114.228546,52.20
22.519146,114.228555,52.60
22.519128,114.228562,52.60
22.519112,114.228570,52.60
22.519096,114.228579,52.60
22.519079,114.228588,52.60
22.519059,114.228599,53.00
22.519039,114.228609,53.00
22.519018,114.228620,53.00
22.518997,114.228630,53.00
22.518975,114.228640,53.00
22.518954,114.228648,53.60
22.518934,114.228653,53.60
22.518915,114.228660,53.60
22.518895,114.228669,53.60
22.518877,114.228677,54.00
22.518857,114.228685,54.00
22.518837,114.228692,54.00
22.518818,114.228698,54.60
22.518798,114.228705,54.60
22.518778,114.228713,54.60
22.518759,114.228722,54.60
22.518739,114.228731,54.60
22.518719,114.228739,55.00
22.518698,114.228746,55.20
22.518680,114.228756,55.20
22.518661,114.228764,55.20
22.518641,114.228771,55.40
22.518621,114.228779,55.60
22.518602,114.228787,55.60
22.518584,114.228795,55.60
22.518566,114.228804,56.20
22.518549,114.228814,56.20
22.518531,114.228822,56.20
22.518513,114.228830,56.20
22.518493,114.228835,56.20
22.518476,114.228843,56.60
22.518458,114.228852,56.80
22.518439,114.228861,56.80
22.518421,114.228871,56.80
22.518404,114.228880,57.40
22.518387,114.228889,57.60
22.518370,114.228900,57.60
22.518351,114.228908,57.60
22.518331,114.228916,57.80
22.518312,114.228924,58.00
22.518291,114.228932,58.00
22.518270,114.228940,58.00
22.518248,114.228947,58.00
22.518229,114.228954,58.80
22.518208,114.228961,58.80
22.518190,114.228971,58.80
22.518169,114.228979,58.80
22.518149,114.228989,58.80
22.518129,114.228999,59.20
22.518111,114.229011,59.20
22.518093,114.229022,59.20
22.518074,114.229034,59.20
22.518055,114.229045,59.60
22.518034,114.229055,59.60
22.518017,114.229067,59.60
22.517999,114.229080,59.60
22.517980,114.229093,60.20
22.517963,114.229105,60.20
22.517947,114.229120,60.20
22.517932,114.229136,60.20
22.517917,114.229151,60.80
22.517902,114.229167,60.80
22.517887,114.229181,60.80
22.517872,114.229196,60.80
22.517859,114.229211,61.40
22.517847,114.229227,61.60
22.517836,114.229242,61.60
22.517825,114.229255,61.60
22.517814,114.229268,62.00
22.517800,114.229283,62.40
22.517788,114.229299,62.40
22.517776,114.229315,62.40
22.517763,114.229329,62.40
22.517751,114.229343,62.80
22.517740,114.229357,62.80
22.517727,114.229374,62.80
22.517712,114.229392,62.80
22.517698,114.229409,63.00
22.517683,114.229425,63.40
22.517668,114.229440,63.40
22.517652,114.229456,63.40
22.517638,114.229473,64.00
22.517626,114.229490,64.20
22.517610,114.229508,64.20
22.517596,114.229525,64.20
22.517581,114.229540,64.20
22.517567,114.229558,64.40
22.517553,114.229577,64.40
22.517539,114.229595,64.40
22.517527,114.229612,65.00
22.517513,114.229629,65.00
22.517500,114.229646,65.20
22.517487,114.229663,65.20
22.517474,114.229679,65.20
22.517460,114.229695,65.40
22.517447,114.229712,66.00
22.517434,114.229728,66.00
22.517423,114.229744,66.00
22.517411,114.229760,66.40
22.517398,114.229775,66.40
22.517386,114.229793,66.40
22.517371,114.229808,66.40
22.517357,114.229823,66.60
22.517344,114.229838,67.00
22.517329,114.229852,67.00
22.517316,114.229868,67.00
22.517303,114.229884,67.40
22.517289,114.229901,67.60
22.517275,114.229917,67.60
22.517261,114.229934,67.60
22.517248,114.229950,67.60
22.517235,114.229966,68.20
22.517222,114.229982,68.20
22.517208,114.229997,68.20
22.517194,114.230012,68.20
22.517180,114.230026,69.00
22.517167,114.230042,69.00
22.517153,114.230058,69.00
22.517141,114.230075,69.00
22.517129,114.230090,69.60
22.517117,114.230106,69.80
22.517105,114.230123,69.80
22.517092,114.230141,69.80
22.517080,114.230158,70.20
22.517068,114.230176,70.20
22.517056,114.230193,70.40
22.517045,114.230209,70.40
22.517032,114.230225,70.40
22.517020,114.230243,71.00
22.517007,114.230260,71.20
22.516995,114.230277,71.20
22.516982,114.230293,71.20
22.516968,114.230307,71.60
22.516954,114.230323,71.80
22.516941,114.230340,71.80
22.516929,114.230357,71.80
22.516917,114.230373,71.80
22.516905,114.230389,72.20
22.516892,114.230406,72.60
22.516879,114.230424,72.60
22.516867,114.230442,72.60
22.516854,114.230460,73.00
22.516842,114.230478,73.20
22.516830,114.230494,73.20
22.516819,114.230511,73.20
22.516808,114.230529,73.60
22.516796,114.230547,73.80
22.516784,114.230562,73.80
22.516772,114.230578,73.80
22.516760,114.230593,74.40
22.516750,114.230608,74.40
22.516738,114.230623,74.40
22.516728,114.230635,74.40
22.516716,114.230647,74.40
22.516704,114.230659,74.80
22.516690,114.230673,74.80
22.516679,114.230687,74.80
22.516666,114.230699,74.80
22.516651,114.230710,75.60
22.516634,114.230720,75.60
22.516617,114.230731,75.60
22.516601,114.230740,75.60
22.516587,114.230753,76.00
22.516571,114.230767,76.20
22.516556,114.230780,76.20
22.516541,114.230791,76.20
22.516530,114.230800,76.20
22.516518,114.230807,76.40
22.516505,114.230812,76.60
22.516491,114.230817,76.60
22.516481,114.230824,76.60
22.516474,114.230831,76.60
22.516462,114.230837,76.60
22.516451,114.230838,76.60
22.516328,114.230864,77.60
22.516312,114.230866,77.60
22.516298,114.230868,77.60
22.516284,114.230871,77.80
22.516273,114.230873,77.80
22.516258,114.230879,77.80
22.516238,114.230882,78.20
22.516216,114.230887,78.20
22.516197,114.230894,78.20
22.516179,114.230899,78.20
22.516160,114.230901,78.80
22.516142,114.230908,79.00
22.516124,114.230912,79.00
22.516106,114.230918,79.00
22.516090,114.230925,79.00
22.516072,114.230931,79.40
22.516053,114.230939,79.60
22.516035,114.230947,79.60
22.516016,114.230956,79.60
22.515999,114.230964,80.00
22.515981,114.230974,80.20
22.515961,114.230983,80.20
22.515943,114.230992,80.20
22.515926,114.231004,80.80
22.515907,114.231015,80.80
22.515888,114.231024,80.80
22.515870,114.231034,80.80
22.515853,114.231043,81.20
22.515837,114.231055,81.20
22.515822,114.231066,81.20
22.515806,114.231076,81.20
22.515788,114.231088,81.20
22.515770,114.231102,81.80
22.515754,114.231112,81.80
22.515736,114.231124,81.80
22.515719,114.231137,81.80
22.515701,114.231150,81.80
22.515684,114.231161,82.40
22.515667,114.231170,82.40
22.515652,114.231182,82.40
22.515636,114.231194,82.80
22.515619,114.231206,83.00
22.515601,114.231218,83.00
22.515585,114.231230,83.00
22.515569,114.231242,83.00
22.515551,114.231254,83.00
22.515534,114.231268,83.00
22.515518,114.231281,83.40
22.515504,114.231294,83.40
22.515489,114.231309,83.40
22.515474,114.231320,83.80
22.515458,114.231330,83.80
22.515442,114.231343,83.80
22.515426,114.231355,84.20
22.515408,114.231368,84.00
22.515392,114.231379,84.00
22.515375,114.231390,84.00
22.515358,114.231403,84.00
22.515342,114.231417,84.40
22.515326,114.231432,84.40
22.515310,114.231443,84.40
22.515295,114.231455,84.40
22.515281,114.231468,84.60
22.515264,114.231484,84.80
22.515247,114.231499,84.80
22.515231,114.231513,84.80
22.515215,114.231529,84.80
22.515198,114.231547,85.20
22.515181,114.231563,85.20
22.515164,114.231579,85.20
22.515148,114.231595,85.20
22.515132,114.231610,85.80
22.515116,114.231625,85.80
22.515101,114.231639,85.80
22.515086,114.231654,85.80
22.515070,114.231669,86.00
22.515056,114.231684,86.00
22.515041,114.231697,86.20
22.515026,114.231708,86.20
22.515012,114.231724,86.20
22.514996,114.231739,86.20
22.514979,114.231755,86.80
22.514960,114.231769,86.80
22.514944,114.231784,87.20
22.514926,114.231801,87.40
22.514907,114.231817,87.40
22.514889,114.231832,87.40
22.514874,114.231848,87.40
22.514858,114.231862,87.40
22.514842,114.231878,87.40
22.514826,114.231896,87.40
22.514811,114.231914,87.60
22.514796,114.231930,87.60
22.514782,114.231946,87.60
22.514767,114.231961,88.60
22.514752,114.231977,88.60
22.514736,114.231993,88.60
22.514722,114.232008,88.60
22.514710,114.232023,88.60
22.514697,114.232036,88.60
22.514684,114.232050,88.60
22.514671,114.232065,88.60
22.514653,114.232079,89.00
22.514635,114.232092,89.00
22.514617,114.232106,89.00
22.514601,114.232123,89.00
22.514584,114.232140,90.00
22.514568,114.232158,90.00
22.514551,114.232177,90.00
22.514534,114.232196,90.00
22.514518,114.232213,90.20
22.514503,114.232230,90.20
22.514486,114.232247,90.20
22.514469,114.232266,90.20
22.514452,114.232285,90.20
22.514435,114.232303,90.20
22.514421,114.232322,90.20
22.514406,114.232338,90.60
22.514392,114.232354,90.60
22.514377,114.232374,91.20
22.514361,114.232391,91.20
22.514346,114.232405,91.20
22.514331,114.232421,91.20
22.514317,114.232434,91.80
22.514302,114.232450,91.80
22.514288,114.232466,91.80
22.514276,114.232482,91.80
22.514263,114.232500,92.20
22.514248,114.232518,92.20
22.514235,114.232537,92.20
22.514223,114.232554,92.20
22.514209,114.232573,92.20
22.514194,114.232591,92.20
22.514177,114.232606,92.20
22.514162,114.232619,92.20
22.514146,114.232631,93.20
22.514131,114.232644,93.00
22.514116,114.232659,93.00
22.514102,114.232675,93.00
22.514087,114.232691,93.40
22.514073,114.232705,93.40
22.514058,114.232717,93.40
22.514042,114.232729,93.40
22.514029,114.232745,93.40
22.514014,114.232756,93.60
22.513999,114.232769,93.60
22.513984,114.232784,93.60
22.513968,114.232798,93.60
22.513951,114.232812,93.60
22.513935,114.232826,93.60
22.513920,114.232837,93.60
22.513907,114.232848,93.60
22.513894,114.232858,93.60
22.513878,114.232866,94.00
22.513858,114.232882,94.00
22.513836,114.232906,94.00
22.513812,114.232929,94.00
22.513784,114.232953,93.20
22.513756,114.232979,93.20
22.513727,114.233008,93.20
22.513696,114.233039,92.60
22.513663,114.233073,92.60
22.513628,114.233109,92.00
22.513589,114.233150,92.00
22.513547,114.233191,92.00
22.513504,114.233232,91.00
22.513460,114.233278,90.80
22.513416,114.233324,90.80
22.513375,114.233367,90.80
22.513333,114.233413,90.00
22.513288,114.233462,89.40
22.513247,114.233509,89.40
22.513201,114.233555,89.40
22.513151,114.233599,89.40
22.513097,114.233643,88.40
22.513039,114.233687,88.00
22.512978,114.233729,88.00
22.512917,114.233764,88.00
22.512860,114.233790,87.00
22.512795,114.233818,86.00
22.512725,114.233845,86.00
22.512657,114.233861,86.00
22.512585,114.233876,86.00
22.512511,114.233888,86.00
22.512435,114.233899,85.60
22.512357,114.233912,85.60
22.512279,114.233926,85.60
22.512200,114.233938,84.60
22.512123,114.233950,83.00
22.512048,114.233964,83.00
22.511970,114.233977,83.00
22.511894,114.233991,82.60
22.511818,114.234005,82.00
22.511746,114.234026,82.00
22.511672,114.234043,82.00
22.511594,114.234059,81.00
22.511514,114.234075,81.00
22.511426,114.234095,80.60
22.511339,114.234115,80.60
22.511252,114.234133,80.60
22.511164,114.234148,80.20
22.511080,114.234163,80.00
22.510996,114.234174,80.00
22.510914,114.234186,80.00
22.510834,114.234200,79.00
22.510757,114.234215,79.60
22.510680,114.234231,79.60
22.510605,114.234248,79.60
22.510531,114.234263,79.20
22.510457,114.234267,79.20
22.510382,114.234271,79.20
22.510309,114.234276,79.20
22.510239,114.234282,79.20
22.510169,114.234289,79.80
22.510099,114.234296,80.00
22.510028,114.234301,80.00
22.509961,114.234306,80.00
22.509897,114.234310,79.00
22.509835,114.234309,79.60
22.509775,114.234313,79.60
22.509719,114.234313,79.60
22.509668,114.234312,79.60
22.509617,114.234312,80.00
22.509567,114.234310,80.00
22.509516,114.234308,80.00
22.509465,114.234308,80.80
22.509418,114.234306,81.20
22.509369,114.234305,81.20
22.509322,114.234297,81.20
22.509275,114.234285,81.20
22.509228,114.234275,81.20
22.509177,114.234266,81.20
22.509129,114.234256,81.80
22.509083,114.234251,81.80
22.509038,114.234245,82.20
22.508993,114.234242,82.20
22.508954,114.234238,82.20
22.508909,114.234231,82.20
22.508866,114.234223,82.20
22.508823,114.234215,82.20
22.508777,114.234207,82.20
22.508733,114.234200,82.60
22.508696,114.234196,82.60
22.508658,114.234194,82.80
22.508619,114.234191,82.80
22.508581,114.234184,82.80
22.508542,114.234179,82.80
22.508503,114.234174,83.20
22.508465,114.234169,83.40
22.508427,114.234164,83.40
22.508387,114.234156,83.40
22.508350,114.234151,83.80
22.508315,114.234144,83.80
22.508281,114.234137,83.80
22.508244,114.234134,83.80
22.508203,114.234130,84.20
22.508160,114.234123,84.20
22.508117,114.234116,84.20
22.508077,114.234109,84.20
22.508036,114.234101,84.20
22.507996,114.234092,84.60
22.507955,114.234086,84.60
22.507914,114.234079,84.60
22.507870,114.234072,84.60
22.507827,114.234066,84.80
22.507785,114.234057,85.20
22.507743,114.234051,85.20
22.507701,114.234044,85.20
22.507659,114.234035,85.20
22.507617,114.234028,85.60
22.507573,114.234019,85.60
22.507530,114.234011,85.60
22.507485,114.234001,85.60
22.507438,114.233991,85.80
22.507394,114.233982,85.80
22.507352,114.233973,85.80
22.507309,114.233967,85.80
22.507270,114.233965,85.80
22.507229,114.233962,86.00
22.507191,114.233959,86.00
22.507152,114.233954,86.00
22.507110,114.233951,86.00
22.507070,114.233948,85.80
22.507028,114.233943,85.80
22.506985,114.233941,85.80
22.506940,114.233939,85.80
22.506896,114.233938,85.80
22.506853,114.233940,85.80
22.506804,114.233937,85.80
22.506756,114.233940,85.80
22.506708,114.233946,85.40
22.506661,114.233953,85.40
22.506611,114.233962,85.40
22.506564,114.233973,85.40
22.506514,114.233985,84.60
22.506463,114.233998,84.40
22.506411,114.234013,84.40
22.506357,114.234028,84.40
22.506302,114.234046,84.40
22.506247,114.234054,84.40
22.506194,114.234074,82.80
22.506139,114.234102,82.80
22.506084,114.234130,82.80
22.506028,114.234160,81.80
22.505971,114.234193,80.80
22.505913,114.234231,80.80
22.505855,114.234275,80.20
22.505797,114.234323,80.20
22.505739,114.234374,79.40
22.505684,114.234430,79.40
22.505634,114.234488,79.40
22.505584,114.234544,78.40
22.505531,114.234604,78.40
22.505479,114.234665,78.40
22.505430,114.234729,78.40
22.505379,114.234794,78.40
22.505327,114.234861,77.40
22.505275,114.234926,76.60
22.505217,114.234992,76.60
22.505162,114.235056,76.60
22.505104,114.235120,75.60
22.505045,114.235188,75.20
22.504985,114.235251,75.20
22.504923,114.235313,75.20
22.504860,114.235374,74.20
22.504796,114.235435,73.40
22.504733,114.235493,73.40
22.504672,114.235549,73.40
22.504606,114.235606,73.40
22.504540,114.235662,72.60
22.504471,114.235716,72.00
22.504401,114.235769,72.00
22.504330,114.235824,72.00
22.504257,114.235876,71.40
22.504181,114.235930,71.20
22.504108,114.235982,71.20
22.504034,114.236029,71.20
22.503958,114.236072,70.40
22.503883,114.236112,69.20
22.503803,114.236149,69.20
22.503725,114.236189,69.20
22.503647,114.236232,69.20
22.503569,114.236275,68.40
22.503492,114.236316,68.20
22.503416,114.236355,68.20
22.503344,114.236397,68.20
22.503270,114.236444,68.20
22.503200,114.236489,67.20
22.503133,114.236538,67.20
22.503069,114.236590,67.20
22.503007,114.236644,67.20
22.502948,114.236704,66.20
22.502891,114.236765,65.80
22.502835,114.236825,65.80
22.502782,114.236889,65.80
22.502730,114.236956,64.80
22.502676,114.237026,63.60
22.502625,114.237099,63.60
22.502576,114.237178,63.60
22.502531,114.237262,62.60
22.502485,114.237357,60.00
22.502441,114.237449,60.00
22.502400,114.237544,60.00
22.502364,114.237641,60.00
22.502330,114.237738,59.00
22.502299,114.237835,57.40
22.502275,114.237936,57.40
22.502254,114.238040,57.40
22.502233,114.238147,56.40
22.502208,114.238255,54.60
22.502182,114.238365,54.60
22.502157,114.238475,54.60
22.502129,114.238585,53.60
22.502096,114.238693,53.60
22.502056,114.238800,51.80
22.502008,114.238905,51.80
22.501951,114.239001,50.80
22.501884,114.239084,48.20
22.501804,114.239162,48.20
22.501715,114.239231,48.20
22.501618,114.239287,48.20
22.501516,114.239330,47.20
22.501407,114.239355,45.60
22.501295,114.239362,45.60
22.501184,114.239358,45.60
22.501076,114.239341,44.60
22.500968,114.239311,41.40
22.500861,114.239278,41.40
