lat,lng,ele
22.474316,114.060882,8.00
22.474272,114.060890,8.20
22.474237,114.060897,8.40
22.474205,114.060912,8.60
22.474180,114.060927,8.80
22.474160,114.060943,9.00
22.474139,114.060958,9.40
22.474122,114.060981,9.60
22.474107,114.060982,10.00
22.474088,114.060996,10.20
22.474072,114.061004,10.40
22.474053,114.061026,10.80
22.474034,114.061042,11.00
22.474015,114.061057,11.20
22.473995,114.061072,11.40
22.473975,114.061081,11.60
22.473954,114.061095,11.80
22.473928,114.061111,12.00
22.473899,114.061133,12.20
22.473867,114.061156,12.40
22.473835,114.061172,12.60
22.473803,114.061180,12.60
22.473764,114.061195,12.80
22.473724,114.061210,13.00
22.473685,114.061232,13.20
22.473643,114.061241,13.20
22.473608,114.061234,13.40
22.473573,114.061233,13.60
22.473535,114.061233,13.60
22.473491,114.061226,13.80
22.473444,114.061226,13.80
22.473398,114.061226,14.00
22.473355,114.061226,14.00
22.473304,114.061219,14.20
22.473248,114.061211,14.20
22.473188,114.061196,14.40
22.473136,114.061195,14.40
22.473067,114.061195,14.60
22.473005,114.061203,14.60
22.472945,114.061203,14.80
22.472886,114.061196,14.80
22.472830,114.061195,15.00
22.472781,114.061195,15.00
22.472729,114.061188,15.20
22.472671,114.061188,15.20
22.472615,114.061195,15.20
22.472557,114.061210,15.40
22.472496,114.061225,15.40
22.472436,114.061240,15.60
22.472377,114.061241,15.60
22.472314,114.061248,15.80
22.472254,114.061249,15.80
22.472191,114.061256,15.80
22.472125,114.061256,15.80
22.472065,114.061264,16.00
22.472007,114.061278,16.00
22.471949,114.061293,16.20
22.471888,114.061295,16.20
22.471827,114.061302,16.40
22.471771,114.061309,16.40
22.471712,114.061324,16.60
22.471652,114.061340,16.60
22.471591,114.061348,16.80
22.471532,114.061362,17.00
22.471474,114.061377,17.20
22.471414,114.061378,17.20
22.471355,114.061386,17.40
22.471298,114.061386,17.40
22.471241,114.061400,17.60
22.471184,114.061416,17.80
22.471129,114.061431,17.80
22.471083,114.061446,18.00
22.471035,114.061469,18.20
22.470994,114.061499,18.20
22.470952,114.061522,18.40
22.470909,114.061538,18.60
22.470872,114.061567,18.80
22.470836,114.061598,18.80
22.470806,114.061636,19.00
22.470775,114.061681,19.20
22.470741,114.061734,19.40
22.470703,114.061773,19.40
22.470667,114.061819,19.60
22.470634,114.061857,19.80
22.470600,114.061895,20.00
22.470567,114.061926,20.20
22.470531,114.061949,20.60
22.470494,114.061972,20.80
22.470452,114.061995,21.00
22.470413,114.062018,21.20
22.470381,114.062048,21.40
22.470343,114.062079,21.60
22.470310,114.062102,21.80
22.470283,114.062132,22.00
22.470262,114.062148,22.20
22.470243,114.062163,22.40
22.470229,114.062179,22.80
22.470208,114.062172,23.00
22.470185,114.062172,23.20
22.470163,114.062186,23.60
22.470138,114.062202,23.80
22.470118,114.062210,24.20
22.470092,114.062232,24.40
22.470069,114.062248,24.60
22.470043,114.062270,25.00
22.470020,114.062285,25.20
22.469993,114.062315,25.60
22.469968,114.062338,25.80
22.469934,114.062362,26.20
22.469902,114.062377,26.40
22.469877,114.062378,26.60
22.469850,114.062392,27.00
22.469826,114.062407,27.20
22.469802,114.062423,27.60
22.469779,114.062438,27.80
22.469758,114.062454,28.00
22.469739,114.062469,28.40
22.469722,114.062477,28.60
22.469703,114.062484,29.00
22.469686,114.062485,29.20
22.469668,114.062492,29.40
22.469649,114.062500,29.80
22.469634,114.062500,30.00
22.469619,114.062507,30.20
22.469600,114.062515,30.60
22.469577,114.062523,30.80
22.469554,114.062523,31.00
22.469535,114.062530,31.20
22.469508,114.062545,31.60
22.469487,114.062553,31.80
22.469469,114.062553,32.00
22.469446,114.062568,32.40
22.469419,114.062576,32.60
22.469392,114.062598,33.00
22.469369,114.062614,33.20
22.469343,114.062629,33.40
22.469325,114.062644,33.80
22.469311,114.062667,34.00
22.469293,114.062690,34.20
22.469273,114.062720,34.60
22.469253,114.062750,34.80
22.469226,114.062773,35.00
22.469194,114.062789,35.40
22.469173,114.062812,35.60
22.469148,114.062827,36.00
22.469125,114.062857,36.20
22.469104,114.062887,36.60
22.469088,114.062911,36.80
22.469077,114.062934,37.00
22.469073,114.062949,37.40
22.469074,114.062972,37.60
22.469072,114.062995,37.80
22.469074,114.063031,38.20
22.469071,114.063063,38.40
22.469067,114.063086,38.80
22.469072,114.063109,39.00
22.469079,114.063132,39.20
22.469089,114.063155,39.60
22.469100,114.063178,39.80
22.469110,114.063186,40.00
22.469118,114.063201,40.40
22.469131,114.063224,40.60
22.469142,114.063247,41.00
22.469152,114.063262,41.20
22.469163,114.063292,41.40
22.469169,114.063315,41.80
22.469182,114.063338,42.00
22.469197,114.063354,42.20
22.469213,114.063376,42.40
22.469230,114.063406,42.60
22.469245,114.063444,42.80
22.469264,114.063482,43.00
22.469280,114.063521,43.20
22.469297,114.063566,43.40
22.469312,114.063612,43.40
22.469331,114.063658,43.60
22.469352,114.063703,43.80
22.469376,114.063763,44.00
22.469395,114.063809,44.00
22.469415,114.063848,44.20
22.469433,114.063892,44.40
22.469454,114.063939,44.60
22.469477,114.063978,45.00
22.469499,114.064024,45.20
22.469521,114.064055,45.40
22.469544,114.064085,45.60
22.469560,114.064116,45.80
22.469573,114.064146,46.00
22.469590,114.064176,46.20
22.469611,114.064193,46.40
22.469619,114.064229,46.60
22.469616,114.064280,47.00
22.469620,114.064335,47.20
22.469616,114.064388,47.40
22.469616,114.064434,47.60
22.469616,114.064480,47.80
22.469621,114.064519,48.00
22.469616,114.064572,48.20
22.469611,114.064632,48.40
22.469607,114.064680,48.80
22.469606,114.064732,49.00
22.469608,114.064779,49.20
22.469616,114.064825,49.40
22.469621,114.064885,49.60
22.469618,114.064960,50.00
22.469594,114.065058,50.20
22.469575,114.065157,50.40
22.469574,114.065219,50.60
22.469581,114.065281,50.80
22.469594,114.065328,50.80
22.469613,114.065374,51.00
22.469632,114.065419,51.20
22.469649,114.065466,51.40
22.469672,114.065518,51.60
22.469693,114.065565,51.80
22.469716,114.065611,52.00
22.469733,114.065649,52.20
22.469747,114.065687,52.40
22.469751,114.065740,52.60
22.469757,114.065793,52.80
22.469735,114.065868,53.00
22.469709,114.065945,53.20
22.469690,114.066013,53.60
22.469669,114.066082,53.80
22.469651,114.066144,54.20
22.469629,114.066205,54.40
22.469610,114.066258,54.80
22.469588,114.066312,55.20
22.469580,114.066387,55.60
22.469573,114.066441,55.80
22.469567,114.066495,56.20
22.469561,114.066541,56.40
22.469555,114.066580,56.80
22.469551,114.066639,57.00
22.469546,114.066686,57.40
22.469540,114.066740,57.60
22.469536,114.066785,57.80
22.469536,114.066831,58.00
22.469539,114.066877,58.20
22.469549,114.066922,58.40
22.469554,114.066975,58.60
22.469559,114.067029,58.80
22.469561,114.067075,59.00
22.469562,114.067114,59.20
22.469566,114.067158,59.40
22.469572,114.067205,59.60
22.469576,114.067250,59.80
22.469579,114.067303,59.80
22.469576,114.067370,60.00
22.469574,114.067439,60.20
22.469565,114.067507,60.40
22.469542,114.067583,60.60
22.469516,114.067654,60.60
22.469497,114.067721,60.80
22.469480,114.067790,61.00
22.469463,114.067852,61.20
22.469452,114.067928,61.40
22.469448,114.067996,61.60
22.469446,114.068073,61.80
22.469451,114.068134,61.80
22.469461,114.068201,62.00
22.469471,114.068273,62.20
22.469473,114.068341,62.40
22.469471,114.068417,62.60
22.469469,114.068486,62.60
22.469469,114.068561,62.80
22.469469,114.068638,63.00
22.469474,114.068713,63.20
22.469478,114.068790,63.20
22.469482,114.068867,63.20
22.469477,114.068942,63.40
22.469470,114.069019,63.40
22.469456,114.069095,63.60
22.469443,114.069171,63.60
22.469424,114.069237,63.60
22.469402,114.069316,63.60
22.469382,114.069389,63.60
22.469367,114.069469,63.60
22.469353,114.069545,63.80
22.469338,114.069621,63.80
22.469314,114.069698,64.00
22.469286,114.069775,64.00
22.469249,114.069844,64.00
22.469210,114.069920,64.20
22.469166,114.069988,64.20
22.469117,114.070065,64.20
22.469071,114.070134,64.40
22.469023,114.070195,64.40
22.468980,114.070262,64.40
22.468934,114.070331,64.60
22.468890,114.070400,64.80
22.468838,114.070462,64.80
22.468790,114.070531,64.80
22.468746,114.070592,65.00
22.468701,114.070660,65.00
22.468657,114.070721,65.20
22.468624,114.070789,65.40
22.468601,114.070858,65.40
22.468581,114.070927,65.60
22.468564,114.070996,65.80
22.468552,114.071064,66.00
22.468548,114.071126,66.20
22.468555,114.071180,66.40
22.468566,114.071232,66.60
22.468581,114.071286,66.80
22.468597,114.071333,67.20
22.468612,114.071386,67.40
22.468624,114.071425,68.00
22.468624,114.071476,68.40
22.468624,114.071516,68.80
22.468619,114.071554,69.20
22.468613,114.071585,69.60
22.468602,114.071623,70.00
22.468592,114.071654,70.20
22.468577,114.071692,70.60
22.468564,114.071729,70.80
22.468549,114.071767,71.00
22.468539,114.071805,71.20
22.468527,114.071844,71.40
22.468516,114.071890,71.80
22.468501,114.071928,72.00
22.468481,114.071980,72.20
22.468459,114.072034,72.40
22.468440,114.072088,72.80
22.468419,114.072126,73.00
22.468400,114.072165,73.40
22.468381,114.072203,73.80
22.468366,114.072233,74.00
22.468352,114.072271,74.40
22.468348,114.072309,74.80
22.468339,114.072333,75.20
22.468331,114.072356,75.40
22.468323,114.072379,75.80
22.468315,114.072409,76.20
22.468310,114.072432,76.60
22.468306,114.072448,76.80
22.468298,114.072464,77.20
22.468284,114.072486,77.40
22.468274,114.072509,77.80
22.468268,114.072524,78.00
22.468260,114.072547,78.40
22.468254,114.072562,78.60
22.468254,114.072585,79.00
22.468249,114.072600,79.20
22.468241,114.072616,79.60
22.468234,114.072631,79.80
22.468226,114.072646,80.20
22.468218,114.072662,80.40
22.468209,114.072677,80.60
22.468201,114.072685,81.00
22.468192,114.072707,81.20
22.468180,114.072723,81.60
22.468167,114.072745,81.80
22.468161,114.072761,82.00
22.468153,114.072769,82.40
22.468144,114.072784,82.60
22.468135,114.072799,83.00
22.468125,114.072821,83.20
22.468119,114.072844,83.60
22.468115,114.072867,83.80
22.468115,114.072890,84.00
22.468113,114.072913,84.40
22.468111,114.072936,84.60
22.468107,114.072959,85.00
22.468104,114.072982,85.20
22.468098,114.073005,85.60
22.468096,114.073027,85.80
22.468094,114.073043,86.20
22.468090,114.073058,86.40
22.468088,114.073081,86.60
22.468090,114.073104,87.00
22.468086,114.073126,87.20
22.468083,114.073150,87.60
22.468082,114.073178,87.80
22.468082,114.073203,88.00
22.468088,114.073226,88.40
22.468095,114.073248,88.60
22.468109,114.073279,88.80
22.468120,114.073302,89.00
22.468131,114.073332,89.20
22.468145,114.073370,89.40
22.468160,114.073408,89.60
22.468172,114.073439,89.80
22.468184,114.073476,90.00
22.468202,114.073507,90.00
22.468219,114.073545,90.20
22.468238,114.073591,90.20
22.468257,114.073637,90.20
22.468279,114.073682,90.40
22.468299,114.073736,90.40
22.468318,114.073789,90.40
22.468339,114.073842,90.40
22.468365,114.073903,90.60
22.468392,114.073956,90.60
22.468415,114.074017,90.60
22.468438,114.074079,90.60
22.468462,114.074138,90.80
22.468489,114.074208,90.80
22.468517,114.074269,90.80
22.468546,114.074329,90.80
22.468580,114.074398,90.80
22.468609,114.074467,90.80
22.468636,114.074543,90.80
22.468673,114.074618,90.80
22.468708,114.074702,91.00
22.468742,114.074779,90.80
22.468775,114.074863,90.80
22.468810,114.074937,90.80
22.468843,114.075022,90.80
22.468874,114.075100,90.60
22.468901,114.075190,90.60
22.468920,114.075272,90.40
22.468932,114.075364,90.00
22.468935,114.075469,89.60
22.468930,114.075581,89.00
22.468936,114.075699,88.60
22.468953,114.075822,88.20
22.468979,114.075952,87.80
22.469032,114.076065,87.40
22.469097,114.076165,87.00
22.469177,114.076259,86.80
22.469292,114.076314,86.40
22.469414,114.076353,86.40
22.469528,114.076384,86.20
22.469636,114.076414,85.80
22.469747,114.076430,85.80
22.469848,114.076446,86.00
22.469949,114.076447,86.00
22.470040,114.076447,86.20
22.470132,114.076461,86.60
22.470222,114.076491,86.80
22.470309,114.076521,86.80
22.470401,114.076545,87.00
22.470497,114.076560,86.80
22.470596,114.076575,86.60
22.470695,114.076598,86.00
22.470795,114.076628,85.40
22.470899,114.076672,84.60
22.471021,114.076726,83.60
22.471139,114.076793,82.40
22.471259,114.076861,81.00
22.471386,114.076937,79.60
22.471513,114.077007,78.20
22.471642,114.077076,76.80
22.471770,114.077152,75.40
22.471894,114.077243,74.20
22.472005,114.077341,73.00
22.472103,114.077453,71.40
22.472197,114.077584,69.60
22.472276,114.077728,67.60
22.472363,114.077894,65.60
22.472479,114.078051,63.40
22.472610,114.078202,61.40
22.472734,114.078323,60.00
22.472863,114.078440,59.00
22.472984,114.078538,58.60
22.473095,114.078644,58.40
22.473190,114.078746,58.20
22.473265,114.078839,58.20
22.473332,114.078951,58.00
22.473382,114.079073,58.00
22.473429,114.079193,58.20
22.473471,114.079310,58.20
22.473496,114.079431,58.60
22.473506,114.079546,59.00
22.473494,114.079653,59.60
22.473474,114.079753,60.20
22.473447,114.079844,60.80
22.473428,114.079928,61.40
22.473409,114.080006,62.00
22.473397,114.080082,62.40
22.473396,114.080158,62.80
22.473411,114.080227,63.20
22.473442,114.080303,63.20
22.473484,114.080372,63.20
22.473531,114.080448,63.00
22.473592,114.080518,62.60
22.473662,114.080593,62.00
22.473750,114.080668,61.20
22.473859,114.080731,60.20
22.473967,114.080785,59.00
22.474076,114.080839,57.40
22.474191,114.080884,55.80
22.474306,114.080928,54.20
22.474437,114.080968,52.60
22.474555,114.081020,51.20
22.474658,114.081111,49.60
22.474735,114.081231,48.00
22.474795,114.081368,46.40
22.474852,114.081505,44.80
22.474904,114.081635,43.20
22.474947,114.081762,41.80
22.474998,114.081880,40.40
22.475053,114.081989,38.80
22.475110,114.082072,37.20
22.475179,114.082134,36.00
22.475273,114.082181,34.80
22.475357,114.082212,33.60
22.475437,114.082243,32.60
22.475495,114.082266,31.80
22.475536,114.082289,31.00
22.475563,114.082312,30.20
22.475577,114.082335,29.60
22.475576,114.082358,29.20
22.475562,114.082374,28.80
22.475558,114.082382,28.60
22.475556,114.082375,28.60
22.475552,114.082367,28.40
22.475534,114.082360,28.60
