lat,lng,ele
22.472176,114.182441,187.70
22.472207,114.182462,188.10
22.472242,114.182480,188.50
22.472270,114.182495,188.90
22.472299,114.182517,189.40
22.472325,114.182533,189.80
22.472349,114.182541,190.10
22.472371,114.182563,190.50
22.472395,114.182585,190.90
22.472418,114.182608,191.40
22.472441,114.182624,191.70
22.472467,114.182640,192.10
22.472493,114.182655,192.50
22.472520,114.182670,192.90
22.472545,114.182671,193.30
22.472571,114.182671,193.70
22.472595,114.182664,194.10
22.472617,114.182656,194.50
22.472642,114.182641,194.90
22.472669,114.182633,195.40
22.472695,114.182618,195.80
22.472720,114.182610,196.20
22.472749,114.182602,196.60
22.472781,114.182595,197.10
22.472819,114.182587,197.50
22.472859,114.182587,198.00
22.472898,114.182587,198.40
22.472940,114.182587,198.80
22.472981,114.182587,199.10
22.473021,114.182602,199.40
22.473057,114.182616,199.30
22.473089,114.182625,199.30
22.473111,114.182618,199.30
22.473119,114.182595,199.30
22.473114,114.182587,199.30
22.473098,114.182587,199.30
22.473077,114.182587,199.30
22.473063,114.182587,199.30
22.473047,114.182580,199.30
22.473026,114.182572,199.40
22.473007,114.182564,199.30
22.472983,114.182557,199.10
22.472955,114.182563,198.90
22.472920,114.182564,198.60
