lat,lng,ele
22.446000,114.175722,3.80
22.445985,114.175757,4.20
22.445962,114.175806,4.60
22.445944,114.175843,5.00
22.445920,114.175882,5.40
22.445901,114.175917,5.80
22.445883,114.175949,6.20
22.445864,114.175980,6.60
22.445840,114.176002,7.00
22.445812,114.176025,7.20
22.445787,114.176055,7.60
22.445759,114.176087,8.00
22.445732,114.176109,8.40
22.445704,114.176130,8.80
22.445673,114.176163,9.00
22.445644,114.176194,9.40
22.445617,114.176224,9.80
22.445584,114.176255,10.20
22.445548,114.176278,10.40
22.445512,114.176300,10.80
22.445475,114.176323,11.00
22.445436,114.176338,11.40
22.445396,114.176361,11.60
22.445357,114.176376,12.00
22.445317,114.176384,12.20
22.445277,114.176407,12.40
22.445244,114.176414,12.60
22.445203,114.176430,12.80
22.445155,114.176437,13.00
22.445105,114.176437,13.20
22.445056,114.176445,13.20
22.445004,114.176445,13.40
22.444954,114.176445,13.40
22.444902,114.176445,13.40
22.444851,114.176445,13.40
22.444798,114.176437,13.40
22.444743,114.176430,13.40
22.444693,114.176430,13.40
22.444639,114.176430,13.40
22.444586,114.176422,13.20
22.444537,114.176415,13.20
22.444482,114.176407,13.20
22.444424,114.176391,13.20
22.444359,114.176376,13.00
22.444287,114.176376,13.00
22.444218,114.176369,13.00
22.444141,114.176361,12.80
22.444072,114.176361,12.80
22.444001,114.176361,12.60
22.443923,114.176353,12.40
22.443845,114.176353,12.20
22.443759,114.176353,12.00
22.443670,114.176361,11.60
22.443577,114.176376,11.20
22.443481,114.176406,10.80
22.443384,114.176445,10.40
22.443287,114.176490,9.80
22.443186,114.176544,9.20
22.443091,114.176612,8.80
22.442996,114.176688,8.40
22.442908,114.176782,7.80
22.442830,114.176886,7.40
22.442766,114.176992,7.20
22.442702,114.177111,7.20
22.442650,114.177215,7.20
22.442606,114.177337,7.40
22.442574,114.177450,7.60
22.442548,114.177563,8.20
22.442527,114.177661,8.60
22.442512,114.177767,9.00
22.442497,114.177857,9.40
22.442486,114.177954,10.00
22.442482,114.178042,10.60
22.442475,114.178126,11.20
22.442472,114.178213,11.60
22.442474,114.178293,12.20
22.442474,114.178378,12.60
22.442472,114.178451,13.20
22.442469,114.178522,13.60
22.442463,114.178588,14.20
22.442459,114.178657,14.60
22.442449,114.178728,15.00
22.442438,114.178789,15.60
22.442424,114.178850,15.80
22.442407,114.178919,16.20
22.442387,114.178977,16.60
22.442364,114.179038,17.00
22.442338,114.179094,17.20
22.442311,114.179145,17.40
22.442275,114.179200,17.80
22.442239,114.179259,18.00
22.442198,114.179313,18.20
22.442156,114.179367,18.40
22.442116,114.179427,18.60
22.442075,114.179483,18.80
22.442034,114.179544,19.20
22.441993,114.179597,19.40
22.441951,114.179650,19.80
22.441911,114.179697,20.00
22.441870,114.179748,20.40
22.441830,114.179794,20.80
22.441793,114.179841,21.00
22.441759,114.179894,21.40
22.441725,114.179946,21.80
22.441691,114.179992,22.00
22.441653,114.180040,22.40
22.441619,114.180093,22.80
22.441588,114.180137,23.20
22.441549,114.180177,23.60
22.441523,114.180229,24.00
22.441495,114.180284,24.40
22.441463,114.180330,24.80
22.441426,114.180375,25.20
22.441389,114.180420,25.60
22.441351,114.180465,25.80
22.441312,114.180511,26.20
22.441274,114.180566,26.60
22.441241,114.180618,27.00
22.441201,114.180664,27.40
22.441157,114.180719,27.80
22.441118,114.180763,28.20
22.441081,114.180818,28.60
22.441042,114.180870,29.00
22.441000,114.180923,29.40
22.440957,114.180971,29.80
22.440915,114.181024,30.20
22.440874,114.181076,30.60
22.440836,114.181129,31.20
22.440796,114.181182,31.40
22.440756,114.181236,31.80
22.440719,114.181288,32.20
22.440677,114.181344,32.60
22.440640,114.181395,33.00
22.440601,114.181451,33.40
22.440563,114.181496,33.80
22.440526,114.181541,34.20
22.440490,114.181594,34.60
22.440447,114.181650,35.20
22.440410,114.181695,35.60
22.440374,114.181740,36.00
22.440339,114.181792,36.40
22.440302,114.181846,36.80
22.440264,114.181900,37.20
22.440227,114.181944,37.60
22.440188,114.182000,38.00
22.440154,114.182044,38.40
22.440120,114.182082,38.80
22.440085,114.182128,39.20
22.440049,114.182176,39.60
22.440016,114.182228,40.00
22.439980,114.182273,40.40
22.439944,114.182313,40.80
22.439912,114.182364,41.20
22.439877,114.182418,41.60
22.439843,114.182464,42.00
22.439804,114.182519,42.40
22.439765,114.182573,42.80
22.439732,114.182617,43.20
22.439700,114.182662,43.60
22.439667,114.182716,44.00
22.439629,114.182761,44.40
22.439589,114.182809,44.80
22.439553,114.182853,45.20
22.439513,114.182899,45.60
22.439473,114.182937,46.00
22.439431,114.182984,46.40
22.439394,114.183021,46.80
22.439351,114.183053,47.00
22.439309,114.183082,47.40
22.439261,114.183114,47.60
22.439214,114.183143,48.00
22.439160,114.183167,48.20
22.439111,114.183189,48.40
22.439055,114.183205,48.60
22.438997,114.183213,48.80
22.438940,114.183220,49.00
22.438879,114.183220,49.00
22.438825,114.183220,49.20
22.438761,114.183220,49.20
22.438702,114.183212,49.40
22.438643,114.183204,49.40
22.438577,114.183189,49.40
22.438536,114.183174,49.60
22.438485,114.183152,49.60
22.438431,114.183129,49.80
22.438377,114.183098,49.80
22.438321,114.183068,49.80
22.438269,114.183037,50.00
22.438218,114.182992,50.00
22.438164,114.182953,50.20
22.438107,114.182915,50.20
22.438047,114.182876,50.20
22.437987,114.182839,50.20
22.437916,114.182807,50.20
22.437849,114.182785,50.20
22.437778,114.182763,50.20
22.437703,114.182747,50.40
22.437627,114.182732,50.40
22.437549,114.182724,50.40
22.437475,114.182724,50.60
22.437397,114.182724,50.60
22.437326,114.182732,50.60
22.437251,114.182739,50.80
22.437179,114.182770,50.80
22.437119,114.182815,51.00
22.437054,114.182861,51.00
22.436989,114.182900,51.20
22.436926,114.182937,51.20
22.436862,114.182983,51.20
22.436795,114.183029,51.40
22.436728,114.183067,51.40
22.436664,114.183112,51.40
22.436597,114.183158,51.40
22.436523,114.183197,51.60
22.436449,114.183236,51.60
22.436382,114.183265,51.60
22.436307,114.183305,51.80
22.436240,114.183349,51.80
22.436171,114.183404,51.80
22.436104,114.183449,51.80
22.436027,114.183495,51.80
22.435947,114.183534,51.80
22.435868,114.183563,51.80
22.435787,114.183579,51.80
22.435707,114.183579,51.80
22.435616,114.183586,51.60
22.435532,114.183594,51.60
22.435444,114.183594,51.60
22.435356,114.183586,51.40
22.435262,114.183586,51.40
22.435171,114.183594,51.20
22.435075,114.183601,51.20
22.434983,114.183624,51.20
22.434893,114.183647,51.00
22.434803,114.183678,51.00
22.434717,114.183707,51.20
22.434635,114.183763,51.20
22.434560,114.183816,51.20
22.434487,114.183885,51.20
22.434420,114.183959,51.20
22.434358,114.184042,51.20
22.434297,114.184118,51.20
22.434236,114.184202,51.20
22.434176,114.184282,51.20
22.434123,114.184363,51.20
22.434062,114.184439,51.20
22.434003,114.184515,51.20
22.433944,114.184592,51.40
22.433885,114.184668,51.20
22.433817,114.184743,51.20
22.433750,114.184823,51.20
22.433686,114.184906,51.20
22.433618,114.184981,51.00
22.433545,114.185057,51.00
22.433471,114.185141,51.00
22.433403,114.185217,50.80
22.433336,114.185286,50.80
22.433267,114.185355,50.60
22.433195,114.185427,50.60
22.433132,114.185504,50.60
22.433080,114.185576,50.80
22.433026,114.185652,50.80
22.432976,114.185729,51.00
22.432931,114.185805,51.20
22.432891,114.185888,51.40
22.432853,114.185975,51.60
22.432822,114.186057,51.80
22.432796,114.186145,52.00
22.432775,114.186236,52.20
22.432756,114.186318,52.40
22.432745,114.186407,52.60
22.432733,114.186495,53.00
22.432728,114.186575,53.20
22.432726,114.186660,53.40
22.432722,114.186747,53.40
22.432716,114.186831,53.60
22.432715,114.186919,54.00
22.432713,114.187005,54.20
22.432711,114.187090,54.40
22.432705,114.187175,54.60
22.432701,114.187257,54.80
22.432699,114.187342,55.00
22.432699,114.187430,55.20
22.432691,114.187518,55.40
22.432686,114.187594,55.60
22.432682,114.187679,55.80
22.432674,114.187762,56.00
22.432671,114.187843,56.20
22.432665,114.187928,56.40
22.432663,114.188005,56.60
22.432663,114.188086,56.80
22.432667,114.188170,57.00
22.432667,114.188250,57.20
22.432665,114.188334,57.40
22.432661,114.188410,57.60
22.432657,114.188491,57.80
22.432654,114.188575,58.00
22.432651,114.188662,58.20
22.432650,114.188745,58.20
22.432648,114.188822,58.60
22.432646,114.188905,58.60
22.432642,114.188987,58.80
22.432642,114.189074,59.00
22.432638,114.189149,59.20
22.432632,114.189226,59.40
22.432630,114.189310,59.60
22.432629,114.189394,59.80
22.432627,114.189470,60.00
22.432627,114.189555,60.20
22.432623,114.189631,60.40
22.432623,114.189711,60.40
22.432623,114.189814,60.60
22.432629,114.189873,60.80
22.432636,114.189958,61.00
22.432650,114.190035,61.20
22.432668,114.190116,61.40
22.432692,114.190203,61.60
22.432725,114.190280,61.80
22.432759,114.190356,62.00
22.432796,114.190424,62.20
22.432832,114.190497,62.40
22.432876,114.190569,62.60
22.432921,114.190637,62.60
22.432966,114.190706,62.80
22.433010,114.190772,62.80
22.433057,114.190844,63.20
22.433100,114.190918,63.40
22.433141,114.190986,63.60
22.433181,114.191058,63.80
22.433219,114.191134,64.00
22.433254,114.191199,64.20
22.433291,114.191279,64.40
22.433320,114.191362,64.60
22.433347,114.191440,64.80
22.433372,114.191520,65.00
22.433395,114.191595,65.20
22.433418,114.191679,65.40
22.433438,114.191768,65.60
22.433451,114.191848,65.80
22.433456,114.191932,66.00
22.433458,114.192027,66.20
22.433452,114.192110,66.40
22.433445,114.192191,66.60
22.433436,114.192275,66.80
22.433420,114.192362,67.00
22.433399,114.192435,67.20
22.433373,114.192519,67.60
22.433339,114.192599,67.80
22.433308,114.192672,68.00
22.433277,114.192743,68.20
22.433234,114.192828,68.40
22.433203,114.192889,68.60
22.433165,114.192958,69.00
22.433127,114.193023,69.20
22.433079,114.193087,69.40
22.433033,114.193153,69.80
22.432986,114.193206,70.00
22.432935,114.193266,70.20
22.432875,114.193330,70.60
22.432819,114.193382,70.80
22.432761,114.193428,71.00
22.432692,114.193483,71.20
22.432628,114.193528,71.20
22.432559,114.193574,71.40
22.432490,114.193618,71.60
22.432422,114.193664,71.60
22.432349,114.193712,71.80
22.432284,114.193756,71.80
22.432213,114.193802,72.00
22.432145,114.193847,72.00
22.432076,114.193893,72.20
22.432008,114.193938,72.40
22.431939,114.193986,72.40
22.431870,114.194040,72.60
22.431805,114.194078,72.80
22.431741,114.194132,72.80
22.431678,114.194177,73.00
22.431617,114.194221,73.20
22.431559,114.194274,73.20
22.431495,114.194338,73.40
22.431443,114.194389,73.60
22.431381,114.194452,73.80
22.431325,114.194505,74.20
22.431266,114.194559,74.40
22.431208,114.194612,74.60
22.431155,114.194663,74.80
22.431101,114.194717,75.00
22.431046,114.194778,75.20
22.430989,114.194839,75.40
22.430930,114.194892,75.40
22.430872,114.194954,75.60
22.430809,114.195017,75.80
22.430752,114.195070,75.80
22.430697,114.195132,76.00
22.430645,114.195198,76.00
22.430592,114.195266,76.00
22.430539,114.195327,76.20
22.430487,114.195396,76.20
22.430438,114.195464,76.20
22.430386,114.195533,76.40
22.430332,114.195602,76.40
22.430268,114.195681,76.60
22.430228,114.195732,76.60
22.430173,114.195795,76.80
22.430119,114.195855,76.80
22.430062,114.195915,77.00
22.429999,114.195977,77.20
22.429938,114.196029,77.20
22.429872,114.196092,77.40
22.429812,114.196136,77.40
22.429745,114.196174,77.60
22.429673,114.196212,77.80
22.429594,114.196252,77.80
22.429518,114.196282,78.00
22.429439,114.196305,78.00
22.429360,114.196328,78.20
22.429285,114.196342,78.20
22.429206,114.196365,78.20
22.429122,114.196381,78.20
22.429043,114.196404,78.20
22.428963,114.196419,78.20
22.428883,114.196434,78.40
22.428800,114.196450,78.40
22.428722,114.196472,78.40
22.428638,114.196487,78.60
22.428555,114.196503,78.60
22.428471,114.196518,78.60
22.428393,114.196533,78.80
22.428308,114.196548,78.80
22.428223,114.196548,79.00
22.428141,114.196549,79.00
22.428061,114.196556,79.20
22.427976,114.196548,79.20
22.427890,114.196548,79.20
22.427809,114.196541,79.20
22.427724,114.196526,79.40
22.427639,114.196518,79.40
22.427557,114.196495,79.40
22.427481,114.196472,79.40
22.427410,114.196449,79.40
22.427336,114.196434,79.40
22.427256,114.196419,79.60
22.427175,114.196411,79.60
22.427093,114.196411,79.60
22.427016,114.196411,79.60
22.426937,114.196411,79.80
22.426859,114.196411,79.80
22.426780,114.196411,79.80
22.426699,114.196419,79.80
22.426617,114.196419,79.80
22.426533,114.196411,79.80
22.426451,114.196411,79.80
22.426372,114.196411,79.80
22.426290,114.196411,79.80
22.426204,114.196411,79.80
22.426119,114.196419,79.80
22.426038,114.196426,79.60
22.425955,114.196434,79.60
22.425870,114.196442,79.40
22.425778,114.196449,79.20
22.425690,114.196457,79.00
22.425600,114.196473,79.00
22.425513,114.196495,79.00
22.425422,114.196525,78.80
22.425330,114.196541,78.80
22.425230,114.196556,79.00
22.425133,114.196556,79.00
22.425034,114.196556,79.00
22.424939,114.196541,79.00
22.424843,114.196518,79.00
22.424746,114.196488,79.00
22.424645,114.196457,79.00
22.424550,114.196442,79.00
22.424453,114.196427,79.00
22.424353,114.196419,79.00
22.424260,114.196411,79.00
22.424161,114.196404,79.20
22.424066,114.196403,79.20
22.423972,114.196403,79.20
22.423862,114.196411,79.40
22.423784,114.196411,79.40
22.423692,114.196404,79.40
22.423599,114.196403,79.60
22.423507,114.196403,79.80
22.423414,114.196404,79.80
22.423326,114.196418,79.80
22.423234,114.196419,80.00
22.423141,114.196427,80.00
22.423054,114.196442,80.20
22.422964,114.196449,80.20
22.422877,114.196464,80.40
22.422789,114.196480,80.60
22.422701,114.196495,80.80
22.422613,114.196510,80.80
22.422529,114.196510,81.00
22.422444,114.196510,81.00
22.422364,114.196503,81.20
22.422267,114.196495,81.40
22.422202,114.196480,81.40
22.422120,114.196465,81.60
22.422041,114.196442,81.60
22.421964,114.196412,81.80
22.421876,114.196374,81.80
22.421821,114.196351,82.00
22.421754,114.196312,82.20
22.421690,114.196266,82.20
22.421627,114.196222,82.40
22.421561,114.196176,82.60
22.421487,114.196130,83.00
22.421407,114.196092,83.20
22.421327,114.196061,83.40
22.421243,114.196037,83.80
22.421162,114.196022,84.20
22.421084,114.196015,84.60
22.421002,114.196014,85.20
22.420919,114.196014,85.60
22.420851,114.196022,86.20
22.420784,114.196037,86.60
22.420719,114.196053,87.20
22.420658,114.196067,87.60
22.420597,114.196083,88.00
22.420536,114.196105,88.40
22.420475,114.196121,88.80
22.420410,114.196136,89.20
22.420347,114.196152,89.60
22.420286,114.196175,90.00
22.420231,114.196197,90.40
22.420172,114.196227,90.80
22.420113,114.196258,91.20
22.420061,114.196289,91.80
22.420013,114.196326,92.20
22.419966,114.196373,92.80
22.419927,114.196417,93.20
22.419889,114.196456,93.60
22.419853,114.196508,94.20
22.419819,114.196571,94.60
22.419790,114.196632,95.00
22.419766,114.196693,95.40
22.419741,114.196754,95.80
22.419716,114.196823,96.20
22.419702,114.196889,96.40
22.419689,114.196955,96.80
22.419682,114.197020,97.20
22.419674,114.197095,97.60
22.419659,114.197166,98.00
22.419649,114.197233,98.40
22.419640,114.197309,98.80
22.419631,114.197399,99.20
22.419622,114.197489,99.60
22.419611,114.197548,99.80
22.419604,114.197622,100.20
22.419592,114.197713,100.60
22.419581,114.197791,101.00
22.419573,114.197860,101.40
22.419563,114.197959,101.80
22.419554,114.198026,102.40
22.419539,114.198109,102.80
22.419525,114.198191,103.20
22.419515,114.198267,103.80
22.419506,114.198340,104.20
22.419497,114.198416,104.60
22.419481,114.198508,105.00
22.419469,114.198578,105.40
22.419456,114.198648,106.00
22.419447,114.198718,106.20
22.419439,114.198806,106.60
22.419437,114.198874,107.00
22.419445,114.198950,107.20
22.419453,114.199027,107.60
22.419466,114.199102,107.80
22.419477,114.199172,108.20
22.419496,114.199248,108.40
22.419513,114.199316,108.40
22.419536,114.199392,108.60
22.419556,114.199465,108.60
22.419574,114.199557,108.60
22.419592,114.199649,108.40
22.419598,114.199741,108.20
22.419598,114.199841,108.00
22.419585,114.199955,107.60
22.419558,114.200063,107.20
22.419519,114.200168,106.80
22.419466,114.200276,106.20
22.419401,114.200383,105.60
22.419327,114.200490,105.00
22.419251,114.200604,104.00
22.419173,114.200710,103.40
22.419093,114.200818,102.60
22.419007,114.200940,102.00
22.418923,114.201062,101.20
22.418832,114.201195,100.40
22.418741,114.201328,99.60
22.418658,114.201442,98.80
22.418569,114.201564,98.00
22.418479,114.201687,97.20
22.418391,114.201810,96.60
22.418311,114.201939,95.60
22.418238,114.202082,94.80
22.418181,114.202234,94.00
22.418131,114.202395,93.40
22.418087,114.202561,92.40
22.418043,114.202715,91.40
22.417989,114.202902,90.60
22.417939,114.203039,89.60
22.417890,114.203172,88.60
22.417817,114.203311,87.60
22.417730,114.203441,86.40
22.417629,114.203570,85.40
22.417519,114.203696,84.40
22.417407,114.203822,83.20
22.417286,114.203959,82.20
22.417164,114.204096,81.40
22.417061,114.204211,80.60
22.416957,114.204325,79.60
22.416846,114.204447,79.00
22.416735,114.204569,78.00
22.416627,114.204691,77.00
22.416511,114.204824,76.00
22.416394,114.204957,75.20
22.416284,114.205079,74.00
22.416174,114.205201,73.00
22.416062,114.205326,71.80
22.415951,114.205452,70.80
22.415837,114.205581,69.60
22.415724,114.205704,68.60
22.415607,114.205837,67.60
22.415489,114.205971,66.60
22.415373,114.206100,65.80
22.415263,114.206231,65.00
22.415143,114.206359,64.00
22.415022,114.206488,63.20
22.414907,114.206610,62.20
22.414793,114.206741,61.40
22.414683,114.206871,60.20
22.414565,114.206992,59.40
22.414424,114.207143,58.40
22.414323,114.207244,57.40
22.414195,114.207366,56.40
22.414042,114.207509,55.40
22.413916,114.207624,54.40
22.413812,114.207724,53.40
22.413690,114.207847,52.60
22.413568,114.207975,52.00
22.413455,114.208104,50.80
22.413341,114.208235,49.80
22.413229,114.208374,48.60
22.413124,114.208509,47.60
22.413015,114.208649,46.60
22.412910,114.208777,45.60
22.412803,114.208914,44.80
22.412698,114.209051,43.60
22.412590,114.209181,42.60
22.412480,114.209312,41.40
22.412371,114.209447,40.40
22.412253,114.209579,39.60
22.412124,114.209685,38.60
22.411985,114.209783,37.40
22.411828,114.209846,36.60
22.411662,114.209885,35.60
22.411508,114.209907,35.00
22.411336,114.209923,34.00
22.411183,114.209945,33.20
22.411026,114.209975,32.60
22.410870,114.210013,31.80
22.410719,114.210065,31.00
22.410578,114.210141,30.60
22.410442,114.210223,30.20
22.410328,114.210315,30.40
22.410199,114.210421,30.40
22.410110,114.210510,30.60
22.410012,114.210605,30.80
22.409902,114.210695,31.00
22.409794,114.210770,31.00
22.409684,114.210828,31.00
22.409565,114.210867,30.80
22.409439,114.210891,30.40
22.409309,114.210892,30.00
22.409174,114.210870,29.60
22.409036,114.210831,29.20
22.408912,114.210779,28.60
22.408778,114.210716,28.00
22.408660,114.210651,27.00
22.408533,114.210582,26.40
22.408408,114.210514,25.80
22.408283,114.210444,25.40
22.408150,114.210380,25.00
22.408031,114.210322,24.60
22.407900,114.210276,24.20
22.407767,114.210230,23.60
22.407633,114.210191,22.60
22.407490,114.210159,21.60
22.407362,114.210123,20.60
22.407230,114.210078,19.80
22.407105,114.210017,19.00
22.406981,114.209949,18.40
22.406863,114.209865,17.80
22.406733,114.209740,17.20
22.406662,114.209645,16.80
22.406581,114.209511,16.40
22.406512,114.209372,16.20
22.406464,114.209227,16.00
22.406417,114.209087,15.80
22.406380,114.208961,15.60
22.406337,114.208820,15.20
22.406297,114.208683,14.80
22.406254,114.208544,14.60
22.406208,114.208421,14.40
22.406152,114.208300,14.20
22.406085,114.208185,14.20
22.406024,114.208067,14.00
22.405965,114.207961,14.20
22.405899,114.207858,14.00
22.405822,114.207765,13.80
22.405742,114.207667,13.40
22.405664,114.207575,13.20
22.405590,114.207476,13.20
22.405520,114.207368,13.20
22.405459,114.207268,13.60
22.405408,114.207178,14.00
22.405360,114.207086,14.20
22.405319,114.206999,14.60
22.405281,114.206910,14.80
22.405253,114.206812,14.80
22.405234,114.206713,15.00
22.405216,114.206583,14.80
22.405205,114.206490,14.80
22.405182,114.206385,14.80
22.405142,114.206277,14.80
22.405092,114.206183,14.80
22.405028,114.206101,14.60
22.404966,114.206011,14.60
22.404923,114.205926,14.60
22.404907,114.205830,14.60
22.404902,114.205721,14.40
22.404882,114.205620,14.20
22.404844,114.205553,14.40
22.404766,114.205491,14.60
22.404674,114.205475,14.80
22.404569,114.205475,15.00
22.404468,114.205482,15.20
22.404366,114.205483,15.40
22.404275,114.205490,15.60
22.404190,114.205498,15.80
22.404102,114.205490,16.00
22.404010,114.205475,16.40
22.403929,114.205445,16.60
22.403846,114.205407,16.80
22.403770,114.205368,17.00
22.403709,114.205316,17.20
22.403647,114.205267,17.40
22.403598,114.205214,17.40
22.403557,114.205163,17.60
22.403518,114.205110,17.60
22.403482,114.205061,17.80
22.403452,114.205010,17.80
22.403423,114.204948,17.80
22.403401,114.204896,18.00
22.403385,114.204832,18.00
22.403370,114.204767,18.00
22.403364,114.204695,18.20
22.403362,114.204629,18.00
22.403366,114.204552,18.20
22.403384,114.204474,18.20
22.403410,114.204390,18.20
22.403436,114.204301,18.20
22.403462,114.204207,18.20
22.403483,114.204114,18.20
22.403508,114.204015,18.40
22.403526,114.203918,18.60
22.403542,114.203816,18.80
22.403549,114.203725,19.20
22.403549,114.203637,19.60
22.403547,114.203546,20.00
22.403536,114.203452,20.20
22.403514,114.203368,20.40
22.403485,114.203283,20.60
22.403450,114.203202,20.60
22.403407,114.203126,20.60
22.403353,114.203049,20.20
22.403290,114.202981,19.80
22.403216,114.202912,19.20
22.403138,114.202834,18.60
22.403056,114.202752,18.00
22.402968,114.202661,17.40
22.402877,114.202614,16.60
22.402768,114.202583,15.60
22.402623,114.202545,14.60
22.402527,114.202508,13.60
22.402405,114.202462,12.40
22.402287,114.202409,11.60
22.402152,114.202317,10.60
22.402041,114.202225,9.80
22.401931,114.202126,9.00
22.401830,114.202035,8.40
22.401729,114.201949,7.80
22.401635,114.201866,7.40
22.401536,114.201790,7.00
22.401427,114.201728,7.00
22.401317,114.201683,6.80
22.401200,114.201629,6.60
22.401092,114.201570,6.60
22.400984,114.201499,6.80
22.400885,114.201430,7.20
22.400797,114.201372,7.80
22.400709,114.201309,8.40
22.400625,114.201264,9.00
22.400544,114.201211,9.60
22.400467,114.201158,10.20
